ENSG_ID	logFC	Fold Change	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000112984	-0.129192388057601	-1.09368129370426	6.40514595090257	-2.04366473948284	0.0714018829786963	0.746202097564625	-3.94712543677976
ENSG00000117013	-0.101033471637177	-1.07254150031895	2.37317557730885	-2.0425537040509	0.0715302020888014	0.746202097564625	-3.94842615207856
ENSG00000110852	0.15982976517972	1.11715530844188	2.00752083309888	2.04214483587839	0.0715774800002944	0.746202097564625	-3.9489047862103
ENSG00000124102	0.143699124439534	1.10473406732807	10.4922518301277	2.04144440064857	0.0716585418132184	0.746202097564625	-3.94972469111446
ENSG00000105127	-0.107836831813484	-1.07761126078273	5.79066801543594	-2.04081897933944	0.0717309966152751	0.746202097564625	-3.95045673718178
ENSG00000166787	-0.18118377503022	-1.13381383235065	2.5595282351322	-2.03982669078518	0.0718460970117489	0.746202097564625	-3.95161809838574
ENSG00000112685	-0.12496428889114	-1.09048073960209	4.004331091217	-2.03923485166186	0.0719148316138093	0.746202097564625	-3.95231072196105
ENSG00000100227	-0.0939717194457339	-1.06730441590781	5.09740108609252	-2.03892242412452	0.0719511415286987	0.746202097564625	-3.95267633566592
ENSG00000198707	-0.11620034846006	-1.08387647537164	2.6233354169856	-2.03877613048678	0.0719681496231802	0.746202097564625	-3.95284752954037
ENSG00000007952	-0.143294341533731	-1.10442415100765	3.69320747353599	-2.03864665322712	0.0719832058613585	0.746202097564625	-3.95299904258917
ENSG00000181513	-0.104939991916059	-1.07544965680707	3.72284732910042	-2.03859844404974	0.0719888126277579	0.746202097564625	-3.95305545598392
ENSG00000118276	-0.108846409653993	-1.07836562200773	3.01743842594905	-2.03822273174301	0.0720325226219243	0.746202097564625	-3.95349509712674
ENSG00000165195	-0.0883326055646303	-1.06314074747565	3.3173203406861	-2.03751516165963	0.0721149097053488	0.746202097564625	-3.95432301601677
ENSG00000096746	-0.0788386738686331	-1.05616751518899	10.4147469237189	-2.0373359026843	0.0721357963552016	0.746202097564625	-3.95453275496779
ENSG00000109061	0.189258178512884	1.1401772956729	1.84485929560508	2.03719696734853	0.0721519886197081	0.746202097564625	-3.95469531121345
ENSG00000152082	0.0858996437834989	1.06134937719079	11.6285097613714	2.03666833133519	0.07221363053202	0.746202097564625	-3.95531380094796
ENSG00000099822	-0.0927822860012029	-1.06642483681484	3.02977905199204	-2.03605497070949	0.0722852150693363	0.746202097564625	-3.95603137316118
ENSG00000072858	0.10088328215673	1.07242985089777	2.6973407678676	2.03601075963079	0.0722903775150774	0.746202097564625	-3.95608309403149
ENSG00000054965	-0.101091173638148	-1.07258439852446	7.3881201299341	-2.03600116666961	0.0722914977140345	0.746202097564625	-3.95609431644252
ENSG00000079819	-0.195205455931651	-1.14488719374838	5.9614363326237	-2.03517471645074	0.0723880672751668	0.746202097564625	-3.95706110404517
ENSG00000087586	-0.109524440715321	-1.07887254634602	10.0007333564393	-2.0350615004478	0.0724013060323505	0.746202097564625	-3.95719353840948
ENSG00000037637	0.0933773827811275	1.06686481676539	3.99585101180956	2.03400205073655	0.0725253038202983	0.746202097564625	-3.95843275247064
ENSG00000130702	-0.174163187452571	-1.12830975665292	9.02380311872685	-2.03360716168378	0.0725715735980876	0.746202097564625	-3.9588946096293
ENSG00000167136	0.145442211187778	1.1060696309959	6.89337817709243	2.03267653435001	0.0726807285811534	0.746202097564625	-3.95998298291233
ENSG00000127554	0.145355592404283	1.10600322504928	4.66411756656252	2.03211883067189	0.0727462180265431	0.746202097564625	-3.96063516857039
ENSG00000134901	-0.126284442212686	-1.09147905219899	7.95605291559061	-2.03211070588748	0.0727471725129153	0.746202097564625	-3.96064466950893
ENSG00000130988	0.0818556983396217	1.05837852813765	9.54220196553183	2.03129374394594	0.0728432091432507	0.746202097564625	-3.96159996427523
ENSG00000134538	-0.164204668343551	-1.12054816980455	2.47537404489474	-2.0312656784904	0.0728465104890146	0.746202097564625	-3.96163278046093
ENSG00000135363	0.116428294958153	1.08404774189659	2.05951272809176	2.03092487774181	0.0728866103955223	0.746202097564625	-3.962031261804
ENSG00000129696	-0.183866222519917	-1.13592392853605	5.14289908954075	-2.02979794061456	0.0730193606955436	0.746202097564625	-3.96334882986073
ENSG00000156639	-0.117417983000782	-1.08479165321212	6.70567978869012	-2.02970760487809	0.0730300120332251	0.746202097564625	-3.96345443976465
ENSG00000053702	0.139952966262023	1.10186919291977	2.47273321674112	2.02961954210976	0.0730403968013552	0.746202097564625	-3.96355739139698
ENSG00000173930	-0.293973160610711	-1.22601205154555	7.68615460327155	-2.02924053170068	0.0730851076025417	0.746202097564625	-3.96400047038637
ENSG00000254488	-0.124179095662814	-1.08988740206043	1.60164934417818	-2.0275427333187	0.0732857140226123	0.746202097564625	-3.96598504591159
ENSG00000102309	0.0878781547194065	1.06280590947462	2.40650104432428	2.02717054387464	0.0733297611439325	0.746202097564625	-3.96642005376821
ENSG00000182108	0.182278067278877	1.1346741627184	6.00609980376642	2.02707166375153	0.0733414674691891	0.746202097564625	-3.96653562001087
ENSG00000169896	-0.122470116503763	-1.08859711405933	1.92950160942595	-2.02641523593792	0.0734192267227513	0.746202097564625	-3.96730278932851
ENSG00000135407	0.133257720308983	1.09676749555678	2.10900550083386	2.02584650360937	0.0734866615398455	0.746202097564625	-3.96796742453874
ENSG00000152270	-0.13297893040801	-1.09655557401337	5.10796507325246	-2.02540490325011	0.073539063159933	0.746202097564625	-3.96848346177341
ENSG00000127948	-0.0973755212508882	-1.06982551813205	6.91169808671506	-2.02442038477478	0.0736560178651399	0.746202097564625	-3.96963384308387
ENSG00000171490	0.0830466041997298	1.05925255176978	7.28317792457913	2.02352168998227	0.0737629326635178	0.746202097564625	-3.97068383413818
ENSG00000136444	0.0798325593219698	1.05689536907358	8.92924413371989	2.02322802785111	0.0737979008787085	0.746202097564625	-3.97102691226951
ENSG00000164631	0.592509379315501	1.50786720554957	6.45790086230953	2.02269170505026	0.0738618051906632	0.746202097564625	-3.97165345634494
ENSG00000170445	-0.111344505877748	-1.08023448176939	8.71458524308391	-2.02196829357029	0.0739480855170215	0.746202097564625	-3.97249850318392
ENSG00000103496	-0.0820124066898291	-1.05849349752238	6.95474426434262	-2.02090179465788	0.0740754613426972	0.746202097564625	-3.97374420214289
ENSG00000105974	0.102687841707589	1.07377211264979	5.65261542764591	2.02081021903252	0.0740864083325576	0.746202097564625	-3.97385115808007
ENSG00000028277	0.121792930202536	1.08808625760923	2.79002065769911	2.01898796443887	0.074304563530207	0.746202097564625	-3.97597923919151
ENSG00000165509	0.187558256979767	1.13883462072328	1.79931156158548	2.01890641277897	0.0743143410179375	0.746202097564625	-3.97607446752722
ENSG00000143515	0.16304503772778	1.11964784102196	3.19057773588089	2.01882707749676	0.0743238539580795	0.746202097564625	-3.97616710696008
ENSG00000235453	0.107986936308544	1.07772338614859	5.6886207836327	2.01871606035083	0.0743371677646722	0.746202097564625	-3.97629673978697
ENSG00000168955	0.15377754593214	1.11247857049496	9.68517106412591	2.01846030821334	0.0743678476951361	0.746202097564625	-3.97659537111884
ENSG00000081014	-0.227470059647417	-1.17078004349867	2.10976937144658	-2.01798961149218	0.0744243439568453	0.746202097564625	-3.97714496230485
ENSG00000073605	-0.189220006015517	-1.14014712793974	3.7412295442981	-2.01764889733267	0.0744652644258877	0.746202097564625	-3.97754276634203
ENSG00000170748	0.16968954085379	1.12481640503412	1.62143145912479	2.0170136415295	0.0745416174197954	0.746202097564625	-3.97828442497639
ENSG00000130037	0.14774397557532	1.10783573100118	2.01065320369687	2.01656803191117	0.0745952210358002	0.746202097564625	-3.9788046411041
ENSG00000059804	-0.153631099524935	-1.11236564973446	11.4256291983647	-2.01596342860822	0.0746680093829231	0.746202097564625	-3.97951042916854
ENSG00000225774	0.26674741626694	1.20309237291126	2.9380664938443	2.01586765827276	0.0746795454276763	0.746202097564625	-3.97962222299041
ENSG00000100321	0.096740003339983	1.06935435580598	3.78823943875993	2.01576478308294	0.0746919391884224	0.746202097564625	-3.97974230905682
ENSG00000165152	-0.15454094389656	-1.11306739112892	1.60297488372188	-2.0154803241792	0.0747262192603387	0.746202097564625	-3.98007435034353
ENSG00000128322	0.262142008033744	1.19925795390195	1.88088852072286	2.01410314920483	0.0748923950942546	0.746202097564625	-3.98168174020517
ENSG00000204542	0.125691946636256	1.09103088837002	2.8200622373988	2.0140143541195	0.0749031216053351	0.746202097564625	-3.98178537015268
ENSG00000132432	-0.0695388150995324	-1.04938117535504	11.9968619807803	-2.01350533806439	0.0749646394634762	0.746202097564625	-3.98237940677734
ENSG00000131697	-0.071727812074533	-1.05097460689858	2.45402268560426	-2.01283286007401	0.0750459868046015	0.746202097564625	-3.98316415602431
ENSG00000160991	0.0878480752898976	1.06278375076383	3.15356136681459	2.01066128023222	0.075309251872871	0.746202097564625	-3.98569787717148
ENSG00000171222	0.0746874611548005	1.05313286536088	10.9883447765998	2.01020906465332	0.0753641858218243	0.746202097564625	-3.98622542751545
ENSG00000163737	0.304337690803193	1.23485161407948	2.73734260843419	2.00970919416524	0.0754249533195683	0.746202097564625	-3.986808540035
ENSG00000124107	0.20465388576275	1.15240984116793	5.73961401110255	2.0092710163627	0.0754782595604241	0.746202097564625	-3.98731965904597
ENSG00000103222	-0.153767473997479	-1.11247080393858	4.20170923686659	-2.00869808785683	0.0755480131177987	0.746202097564625	-3.98798792146873
ENSG00000182463	0.11784451062093	1.0851124153917	2.54000103710826	2.00857008981803	0.0755636051848133	0.746202097564625	-3.98813721209472
ENSG00000164830	0.182335080665401	1.13471900441611	6.1493751992686	2.00831111615528	0.0755951614366412	0.746202097564625	-3.98843925957366
ENSG00000170364	-0.271388453914573	-1.20696885926101	3.82957302420804	-2.0082979982838	0.0755967602000122	0.746202097564625	-3.98845455903812
ENSG00000122965	-0.13064455655209	-1.09478271088544	3.73155076888196	-2.00740596817187	0.0757055537358483	0.746202097564625	-3.98949488602681
ENSG00000086717	-0.145299832400334	-1.10596047897289	2.08864521857062	-2.00638781658804	0.0758299120443502	0.746202097564625	-3.99068217163254
ENSG00000136813	-0.116783437300826	-1.08431463034734	7.90061566016894	-2.0058420821592	0.0758966490288781	0.746202097564625	-3.99131850552978
ENSG00000251595	-0.311924663164604	-1.24136266647712	3.3841153147799	-2.00502217914461	0.0759970191074967	0.746202097564625	-3.99227444854473
ENSG00000137337	-0.157514239438466	-1.11536371215722	3.0053943481724	-2.00405661363749	0.0761153832993379	0.746202097564625	-3.99340010656005
ENSG00000181191	0.150354821839416	1.10984239731387	5.59045604613298	2.00373862066543	0.0761544031011214	0.746202097564625	-3.99377079579742
ENSG00000249978	0.12596497738175	1.0912373860411	2.11177820111232	2.0032323356319	0.0762165669769074	0.746202097564625	-3.99436095174061
ENSG00000068438	-0.117470698196357	-1.08483129156069	4.07920393616604	-2.00303416905136	0.0762409119216937	0.746202097564625	-3.99459193704591
ENSG00000176974	-0.11897843327005	-1.08596562218985	5.87133893879036	-2.00290699695351	0.076256539040695	0.746202097564625	-3.99474016754253
ENSG00000187672	-0.167840195915847	-1.12337546236698	2.57764076295576	-2.00283295776097	0.0762656385083739	0.746202097564625	-3.99482646585895
ENSG00000103429	0.153528015149055	1.11228617110665	8.84875565476272	2.00282749499803	0.0762663099267609	0.746202097564625	-3.99483283309568
ENSG00000182923	-0.145193219146909	-1.10587875297752	5.55430639177824	-2.00207033162334	0.0763594261373568	0.746202097564625	-3.99571532142838
ENSG00000134532	0.17866966944253	1.1318397177086	1.54221722469985	2.00176202039702	0.0763973734449017	0.746202097564625	-3.9960746417373
ENSG00000161647	0.10338091218963	1.0742880765368	2.65005607796504	2.00156066967956	0.0764221656445947	0.746202097564625	-3.99630929829782
ENSG00000185480	-0.223162401555479	-1.16728949407727	5.2002239045191	-2.00097544307454	0.0764942678741114	0.746202097564625	-3.99699129714515
ENSG00000095777	-0.107329833642946	-1.07723262847741	2.02342023589739	-2.00093289584455	0.0764995123922597	0.746202097564625	-3.99704087810645
ENSG00000065665	0.103452788539212	1.07434159985716	4.4954211027307	1.99982421162299	0.0766362936846831	0.746202097564625	-3.99833275836598
ENSG00000107447	-0.107770543673807	-1.07756174844458	2.13941643027409	-1.99837140144439	0.0768158840686586	0.746202097564625	-4.00002537267413
ENSG00000242771	0.138161954205486	1.10050214271279	2.36336826193955	1.99820846174455	0.076836051029874	0.746202097564625	-4.00021518952787
ENSG00000005801	-0.105409407023254	-1.07579963683759	6.51323928941741	-1.99819657097015	0.0768375229425738	0.746202097564625	-4.00022904156111
ENSG00000179038	0.1246450956612	1.0902394997301	2.61303862277574	1.99814294822177	0.0768441610282333	0.746202097564625	-4.0002915085797
ENSG00000146070	0.34788089247639	1.27268985888022	1.83990659526581	1.99814237434852	0.0768442320723071	0.746202097564625	-4.00029217710262
ENSG00000065911	-0.0928240804741698	-1.06645573129243	10.5208506354866	-1.99798984168646	0.076863117456951	0.746202097564625	-4.00046986557455
ENSG00000176928	-0.131833474373973	-1.09568528773662	1.51379818702671	-1.99784037936539	0.076881626992257	0.746202097564625	-4.00064397424231
ENSG00000144674	-0.103519993381996	-1.07439164691351	9.37893333629384	-1.99701861856341	0.0769834705170924	0.746202097564625	-4.00160118858278
ENSG00000183963	-0.112772918505217	-1.08130455178091	2.87167958126712	-1.9959297044049	0.0771186215397145	0.746202097564625	-4.00286944873001
ENSG00000105982	-0.212837220209945	-1.15896517807736	5.08017871007906	-1.99585959671038	0.0771273307362195	0.746202097564625	-4.00295109767194
ENSG00000111012	0.169969914395871	1.12503502324318	3.83632896122165	1.99581031524056	0.0771334533362996	0.746202097564625	-4.00300849153429
ENSG00000114455	-0.178562293797805	-1.13175548126677	6.97637548018264	-1.99426184863831	0.0773260670709553	0.746202097564625	-4.00481168537074
ENSG00000159592	-0.079943284726756	-1.05697648785138	6.94909425962826	-1.99283847880215	0.0775035246161973	0.746202097564625	-4.00646891015756
ENSG00000189369	-0.0909411313179929	-1.065064742901	8.07980587920814	-1.99262866953619	0.0775297152471142	0.746202097564625	-4.0067131665461
ENSG00000173273	-0.090884459665455	-1.06502290606657	5.2197025943616	-1.99249332852484	0.0775466144339607	0.746202097564625	-4.00687072499982
ENSG00000185811	0.084992033291083	1.06068188415868	2.05419936903049	1.99224662678905	0.0775774275762912	0.746202097564625	-4.00715791846792
ENSG00000109424	-0.09040240316986	-1.06466710291214	1.79162202782951	-1.99190978330598	0.0776195183114755	0.746202097564625	-4.00755003514165
ENSG00000183395	0.159861928526053	1.11718021450491	2.16205945240775	1.99071180259635	0.0777693901206113	0.746202097564625	-4.00894446591594
ENSG00000125046	-0.122770897173026	-1.08882409418588	3.68838855728719	-1.99066842194951	0.0777748223726499	0.746202097564625	-4.00899495653954
ENSG00000141756	-0.0859378571259422	-1.0613774900235	4.69260445478601	-1.99038123075325	0.0778107944239233	0.746202097564625	-4.00932921098136
ENSG00000164256	0.111672218952187	1.08047988856922	2.67703512104569	1.98940449491683	0.0779332539318255	0.746202097564625	-4.01046592204241
ENSG00000104129	0.249399183438144	1.18871196768936	4.26891793220725	1.98888281052528	0.0779987360275096	0.746202097564625	-4.01107299585322
ENSG00000196431	0.10292309752664	1.07394722362477	2.07146744804662	1.98867008451893	0.0780254525561899	0.746202097564625	-4.01132052990117
ENSG00000123352	-0.115437178194685	-1.0833032679181	6.75108421514832	-1.98853819140408	0.0780420215599072	0.746202097564625	-4.01147400128857
ENSG00000184414	0.124558436438464	1.09017401363121	1.39252724915584	1.98787104287088	0.0781258831423669	0.746202097564625	-4.01225026055357
ENSG00000181104	-0.0757397812555034	-1.05390131408315	9.07770820050921	-1.98780840069736	0.078133761767898	0.746202097564625	-4.01232314449546
ENSG00000112977	-0.150853085046545	-1.11022576948972	6.36395121470268	-1.98777539728228	0.0781379129748656	0.746202097564625	-4.01236154362637
ENSG00000119977	0.106154325534169	1.07635525668013	8.69917777999079	1.98712863378691	0.078219306053521	0.746202097564625	-4.01311401516743
ENSG00000106013	0.218811299362384	1.16377430589241	1.30278786525633	1.98689540768106	0.0782486766156562	0.746202097564625	-4.01338534559834
ENSG00000163131	-0.106173416388397	-1.07636949993784	3.36805324336216	-1.98484934308233	0.0785067919068064	0.746643638165877	-4.01576536410679
ENSG00000158815	0.14075421210375	1.10248132042664	1.94432870659931	1.98371288464704	0.0786505087037319	0.746643638165877	-4.01708705534007
ENSG00000131094	0.0851969737562204	1.06083256886534	2.96395985667561	1.98307268925669	0.0787315782818265	0.746643638165877	-4.01783151579038
ENSG00000159231	0.165772486528193	1.12176656363317	3.086984782411	1.98292854386542	0.0787498427564033	0.746643638165877	-4.01799912925426
ENSG00000118412	-0.22164576809934	-1.16606302553402	5.94697640991122	-1.98283677177568	0.0787614731808177	0.746643638165877	-4.01810584105659
ENSG00000198040	-0.158865598014216	-1.11640895208075	7.32593180083076	-1.98279107952305	0.0787672644434789	0.746643638165877	-4.01815897116816
ENSG00000116062	-0.106606241677434	-1.0766924717499	5.14902358110792	-1.98266538213774	0.0787831980460194	0.746643638165877	-4.01830512823504
ENSG00000160460	0.104398511535246	1.07504608875957	2.9456703269934	1.98209644035394	0.0788553564231339	0.746643638165877	-4.01896664798587
ENSG00000002746	0.0811429875571541	1.05785580401601	2.50574797582502	1.98156463581734	0.0789228616289123	0.746643638165877	-4.01958494554365
ENSG00000100100	0.102419378778188	1.07357231908339	3.6914585288079	1.98153686065261	0.0789263888124606	0.746643638165877	-4.01961723696251
ENSG00000160753	-0.0986146114647104	-1.07074475589205	6.3847420215676	-1.97989695081754	0.0791349081545468	0.748017816888502	-4.02152360011293
ENSG00000165025	0.0995290284449908	1.0714236364009	2.67032406624774	1.97896681106668	0.0792534111752055	0.748539606347288	-4.02260469702531
ENSG00000052344	-0.0944482825295783	-1.06765703505977	9.93168587968165	-1.97648173066615	0.0795708481898503	0.7495183382149	-4.02549247913
ENSG00000185686	-0.15215319565447	-1.11122672037323	1.96154727984794	-1.97639611811393	0.0795818056260863	0.7495183382149	-4.02559194901266
ENSG00000160051	0.12705088152266	1.09205906022474	3.75890894793596	1.97410859498206	0.07987511499634	0.7495183382149	-4.02824933669743
ENSG00000047457	-0.258169455321088	-1.19596026300289	8.21081870568395	-1.97404895648523	0.0798827756682864	0.7495183382149	-4.02831860777372
ENSG00000108176	-0.268924469206772	-1.20490923157813	5.3260130469699	-1.97388238991724	0.0799041751457776	0.7495183382149	-4.02851207476822
ENSG00000099341	0.117744147951333	1.08503693097692	10.2848701599403	1.97345341435187	0.0799593124779581	0.7495183382149	-4.02901031096065
ENSG00000138593	-0.116995040473149	-1.08447368076095	4.21408693054022	-1.97333983583302	0.079973917076715	0.7495183382149	-4.0291422228771
ENSG00000019186	-0.123610576846967	-1.08945799778063	1.79422890681627	-1.97302056515404	0.0800149843868155	0.7495183382149	-4.02951301882385
ENSG00000151247	-0.135039491580462	-1.09812287281756	8.37984477411213	-1.97270652549848	0.0800553984097979	0.7495183382149	-4.02987772492684
ENSG00000112159	-0.194166951079126	-1.14406335846592	4.58786942924042	-1.97252859950198	0.0800783044704234	0.7495183382149	-4.03008435066387
AFFX-LysX-5_at	0.163380912849723	1.11990853758189	2.54818140597485	1.97147433573567	0.0802141575739056	0.7495183382149	-4.03130857315718
ENSG00000101474	0.125508991545441	1.09089253827287	8.97516365499906	1.97115623429868	0.0802551913626885	0.7495183382149	-4.03167792379669
ENSG00000187094	-0.172420961790024	-1.12694801097225	2.43421590813127	-1.97003188985984	0.0804003872626297	0.7495183382149	-4.03298329109007
ENSG00000135045	-0.176515416634369	-1.13015089969923	3.51955152207449	-1.96952992266364	0.0804652910723355	0.7495183382149	-4.03356601609003
ENSG00000187164	-0.0873639265164687	-1.06242715487404	8.93962384566608	-1.96949102629703	0.0804703224094619	0.7495183382149	-4.03361116864684
ENSG00000165801	-0.10063285050379	-1.07224370825228	4.32886571085997	-1.96828557681984	0.0806263985342587	0.7495183382149	-4.03501039430099
ENSG00000156194	0.152183792009817	1.11125028727211	1.57990040707255	1.96820032613775	0.0806374472964183	0.7495183382149	-4.0351093408632
ENSG00000134014	0.126150409211471	1.09137765348791	7.7313276791316	1.96787175907052	0.0806800441109058	0.7495183382149	-4.03549068348832
ENSG00000114315	-0.108141693522311	-1.07783899922658	9.09744678336806	-1.96669084863581	0.0808333189853598	0.7495183382149	-4.03686114288834
ENSG00000101407	-0.137888597835158	-1.10029364350502	8.2067100189095	-1.9665003813428	0.0808580663723135	0.7495183382149	-4.03708216275311
ENSG00000204704	-0.140614206487856	-1.10237433587165	1.32409240340418	-1.96644850483772	0.0808648079267223	0.7495183382149	-4.03714235975057
ENSG00000185985	-0.141708171348733	-1.10321055981003	1.77330662426602	-1.96562967212548	0.0809712892346629	0.7495183382149	-4.03809247201224
ENSG00000214706	0.145768685314535	1.10631995692591	5.77296564319075	1.9649787724501	0.0810560275303635	0.7495183382149	-4.03884765566637
ENSG00000169855	-0.144437780428271	-1.10529983302833	7.74949349386889	-1.96450254254203	0.0811180795799077	0.7495183382149	-4.03940014453315
ENSG00000232629	0.155445485959531	1.11376548181257	2.27120194433975	1.96346840283422	0.0812529819379749	0.7495183382149	-4.04059976417636
ENSG00000168356	0.0965626529846502	1.06922290826285	1.45370765200346	1.96285838453476	0.0813326580756171	0.7495183382149	-4.04130732023229
ENSG00000257017	0.1216437979424	1.08797378728695	3.19943751900212	1.96246223143976	0.0813844404546108	0.7495183382149	-4.04176678542428
ENSG00000113649	-0.154408815986066	-1.11296545653418	8.79455208993926	-1.96075462364754	0.0816080057851834	0.7495183382149	-4.043747026703
ENSG00000152127	0.0942577538956808	1.06751604489971	5.04690190216162	1.95892407190457	0.0818483151648109	0.7495183382149	-4.04586934944092
ENSG00000103528	-0.1489970385518	-1.10879836754874	3.09628816213225	-1.95859898207568	0.0818910622041017	0.7495183382149	-4.04624620186718
ENSG00000026508	-0.171344954658314	-1.12610781122395	4.48248440848269	-1.9585678630152	0.0818951552546823	0.7495183382149	-4.04628227503071
ENSG00000197093	-0.148135771820489	-1.10813662953493	3.22261656087432	-1.95792616088046	0.0819796008434297	0.7495183382149	-4.04702610212375
ENSG00000101220	-0.128773155461575	-1.09336352714743	4.04168640332838	-1.95789396050441	0.0819838404698437	0.7495183382149	-4.04706342543479
ENSG00000066117	0.0807026247238163	1.05753295734539	3.40716616664593	1.95773272720783	0.08200507220249	0.7495183382149	-4.04725030783941
ENSG00000105366	0.107681359795917	1.07749513827239	2.34080473807732	1.9575039707009	0.0820352045733521	0.7495183382149	-4.04751544827249
ENSG00000162482	0.153372058890393	1.11216593875731	5.78542650323112	1.95679139659546	0.0821291339839151	0.7495183382149	-4.04834130657954
ENSG00000183024	0.16476340736427	1.12098222913409	2.32166386953084	1.95670046098232	0.0821411281919961	0.7495183382149	-4.04844669343262
ENSG00000144909	-0.257730813504415	-1.1955966945249	7.45054728576614	-1.95657216149216	0.0821580534420592	0.7495183382149	-4.04859537977162
ENSG00000139220	0.129124087905514	1.09362951780679	1.79856064385297	1.95616292959041	0.0822120613814528	0.7495183382149	-4.04906962193799
ENSG00000184371	0.102737434837057	1.07380902456338	2.10884752023587	1.95595772392212	0.0822391558651578	0.7495183382149	-4.04930741674178
ENSG00000157500	-0.0984808295897466	-1.07064546976743	7.73652797929474	-1.95590266074525	0.0822464276152714	0.7495183382149	-4.04937122351461
ENSG00000166546	0.112923782102553	1.08141763044235	1.64865755814065	1.9550609823511	0.0823576573025627	0.7495183382149	-4.05034649573872
ENSG00000065308	0.156110251932709	1.11427880166126	6.73681606762957	1.95466285482725	0.0824103204803917	0.7495183382149	-4.05080777731989
ENSG00000213722	0.0692988548902047	1.04920664866779	8.45417711920519	1.95428971370621	0.082459707544867	0.7495183382149	-4.05124008678222
ENSG00000197548	-0.225992791462693	-1.16958182013136	3.05427796507787	-1.95355608312344	0.082556889085689	0.7495183382149	-4.05208998523783
ENSG00000123473	-0.193247016267886	-1.14333407875029	7.92911560138081	-1.95246957948127	0.0827010142335539	0.7495183382149	-4.05334852819275
ENSG00000112419	0.200528074280804	1.14911889369131	2.14201376142802	1.95238871088662	0.0827117510271804	0.7495183382149	-4.05344219438347
ENSG00000162923	0.0745584270530077	1.05303867776565	8.76145632503811	1.95149187124759	0.0828309116951027	0.7495183382149	-4.05448089243945
ENSG00000184897	-0.1011372887056	-1.0726186837275	7.4095353114876	-1.95081844196067	0.0829204954882847	0.7495183382149	-4.05526075986519
ENSG00000114098	-0.111055668341222	-1.08001823299448	4.69758410688612	-1.95061903180197	0.0829470399146937	0.7495183382149	-4.05549167404045
ENSG00000100156	0.170309903720212	1.12530018321156	2.31323931930142	1.95000340064785	0.0830290403512189	0.7495183382149	-4.05620452722325
ENSG00000111731	-0.0783390172433354	-1.05580179013436	11.0965257277816	-1.94976478507762	0.0830608439875012	0.7495183382149	-4.0564808096759
ENSG00000107864	-0.22607904255017	-1.1696517453176	2.52241321395963	-1.94937944809983	0.0831122276395289	0.7495183382149	-4.05692695561558
ENSG00000112936	0.147911422527957	1.10796431984194	1.45225880832882	1.94933413783193	0.083118271623027	0.7495183382149	-4.05697941464771
ENSG00000166181	-0.10981578815937	-1.07909044305369	5.18831583189817	-1.94892076166543	0.0831734315529691	0.7495183382149	-4.05745799584447
ENSG00000011243	-0.0933683284287468	-1.06685812114406	3.76304574788825	-1.94877355155733	0.0831930833015825	0.7495183382149	-4.0576284200931
ENSG00000154727	-0.339438261666804	-1.26526384562612	4.03182047637646	-1.94875222590157	0.0831959305258013	0.7495183382149	-4.05765310839419
ENSG00000136485	0.161302769038017	1.11829651596773	4.53700007504926	1.94855185777771	0.0832226865256198	0.7495183382149	-4.05788506723773
ENSG00000149554	-0.0934065701051923	-1.06688640084466	7.92678734917333	-1.94851017665264	0.0832282534072498	0.7495183382149	-4.0579333191611
ENSG00000179172	0.242764941739003	1.18325821781926	3.77834553919883	1.9483672687007	0.0832473427053103	0.7495183382149	-4.0580987536942
ENSG00000197563	-0.132935959783837	-1.09652291362819	4.96350960201548	-1.94830150944199	0.0832561280627975	0.7495183382149	-4.05817487751068
ENSG00000079557	-0.136005783754324	-1.09885862288458	1.83008489648334	-1.94792992297708	0.0833057880910011	0.7495183382149	-4.05860501834835
ENSG00000113303	0.13247546654259	1.09617297077898	4.49468571184535	1.94759746804864	0.0833502422623758	0.7495183382149	-4.0589898429762
ENSG00000131910	0.163885204181892	1.12030006792562	3.90158185919756	1.94528430502548	0.0836601699226065	0.751333576283131	-4.06166690420249
ENSG00000243040	0.11281196476783	1.08133381747578	1.90763249875352	1.94514267644725	0.0836791813923791	0.751333576283131	-4.06183078587366
ENSG00000106554	-0.106679449286968	-1.07674710844007	9.42023124831701	-1.94402254758815	0.0838296859133795	0.752047252474129	-4.063126800957
ENSG00000113269	0.127754345966746	1.09259168286726	7.52687487702103	1.94321636118102	0.0839381667687377	0.752047252474129	-4.06405945442287
ENSG00000165516	0.102664497843934	1.0737547383702	10.9864517881793	1.94313248565509	0.0839494607412981	0.752047252474129	-4.06415648164599
ENSG00000124155	0.117886204758426	1.08514377578231	9.43066566571043	1.94074497336556	0.0842715476769895	0.75436112890265	-4.0669178872095
ENSG00000178723	-0.14040603921273	-1.10221528513661	3.62834444197021	-1.93984769549052	0.0843928972557314	0.754725340301733	-4.06795544716173
ENSG00000153283	-0.168577582440457	-1.12394978586273	1.69725560597268	-1.93950059829512	0.0844398837394667	0.754725340301733	-4.06835677563639
ENSG00000108559	0.0848849288223903	1.06060314294892	2.62610202861244	1.93897731764463	0.0845107669941984	0.754788383464046	-4.06896177841098
ENSG00000136861	-0.151346646703407	-1.11060565477234	4.18594688600565	-1.93809368720413	0.0846305909713686	0.755069389374732	-4.06998330806128
ENSG00000137965	-0.130545838744237	-1.0947078018792	1.79444896810321	-1.93768061060363	0.0846866610662759	0.755069389374732	-4.07046080630391
