ID	gene
mRNA Processing%WikiPathways_20190910%WP411%Homo sapiens	55660
mRNA Processing%WikiPathways_20190910%WP411%Homo sapiens	2521
mRNA Processing%WikiPathways_20190910%WP411%Homo sapiens	3192
mRNA Processing%WikiPathways_20190910%WP411%Homo sapiens	3191
mRNA Processing%WikiPathways_20190910%WP411%Homo sapiens	3190
mRNA Processing%WikiPathways_20190910%WP411%Homo sapiens	8243
mRNA Processing%WikiPathways_20190910%WP411%Homo sapiens	22826
mRNA Processing%WikiPathways_20190910%WP411%Homo sapiens	5496
mRNA Processing%WikiPathways_20190910%WP411%Homo sapiens	27316
mRNA Processing%WikiPathways_20190910%WP411%Homo sapiens	5094
mRNA Processing%WikiPathways_20190910%WP411%Homo sapiens	407043
mRNA Processing%WikiPathways_20190910%WP411%Homo sapiens	83443
mRNA Processing%WikiPathways_20190910%WP411%Homo sapiens	6733
mRNA Processing%WikiPathways_20190910%WP411%Homo sapiens	6732
mRNA Processing%WikiPathways_20190910%WP411%Homo sapiens	7307
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	4690
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	9068
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	5781
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	4893
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	4609
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	79931
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	1499
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	4842
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	4843
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	10413
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	1978
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	2308
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	7010
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	5594
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	5595
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	6247
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	284
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	285
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	3925
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	5829
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	1147
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	840
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	842
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	207
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	51378
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	3688
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	6714
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	5747
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	3845
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	4790
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	9046
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	4792
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	6654
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	6774
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	3265
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	79155
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	572
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	2888
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	10318
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	332
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	2886
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	2885
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	1432
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	1398
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	5599
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	5879
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	1956
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	5295
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	6300
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	7157
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	5970
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	5058
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	3551
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	2064
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	5290
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	581
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	7075
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	2335
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	6777
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	6776
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	5600
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	8517
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	4313
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	5601
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	5888
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	5921
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	4436
RAC1/PAK1/p38/MMP2 Pathway%WikiPathways_20190910%WP3303%Homo sapiens	5603
Toll-like Receptor Signaling%WikiPathways_20190910%WP3858%Homo sapiens	7187
Toll-like Receptor Signaling%WikiPathways_20190910%WP3858%Homo sapiens	9641
Toll-like Receptor Signaling%WikiPathways_20190910%WP3858%Homo sapiens	7189
Toll-like Receptor Signaling%WikiPathways_20190910%WP3858%Homo sapiens	4790
Toll-like Receptor Signaling%WikiPathways_20190910%WP3858%Homo sapiens	7100
Toll-like Receptor Signaling%WikiPathways_20190910%WP3858%Homo sapiens	114609
Toll-like Receptor Signaling%WikiPathways_20190910%WP3858%Homo sapiens	4791
Toll-like Receptor Signaling%WikiPathways_20190910%WP3858%Homo sapiens	3661
Toll-like Receptor Signaling%WikiPathways_20190910%WP3858%Homo sapiens	148022
Toll-like Receptor Signaling%WikiPathways_20190910%WP3858%Homo sapiens	51284
Toll-like Receptor Signaling%WikiPathways_20190910%WP3858%Homo sapiens	54472
Toll-like Receptor Signaling%WikiPathways_20190910%WP3858%Homo sapiens	3654
Toll-like Receptor Signaling%WikiPathways_20190910%WP3858%Homo sapiens	10333
Toll-like Receptor Signaling%WikiPathways_20190910%WP3858%Homo sapiens	7099
Toll-like Receptor Signaling%WikiPathways_20190910%WP3858%Homo sapiens	7098
Toll-like Receptor Signaling%WikiPathways_20190910%WP3858%Homo sapiens	100313781
Toll-like Receptor Signaling%WikiPathways_20190910%WP3858%Homo sapiens	5594
Toll-like Receptor Signaling%WikiPathways_20190910%WP3858%Homo sapiens	5970
Toll-like Receptor Signaling%WikiPathways_20190910%WP3858%Homo sapiens	5971
Toll-like Receptor Signaling%WikiPathways_20190910%WP3858%Homo sapiens	353376
Toll-like Receptor Signaling%WikiPathways_20190910%WP3858%Homo sapiens	3551
Toll-like Receptor Signaling%WikiPathways_20190910%WP3858%Homo sapiens	7097
Toll-like Receptor Signaling%WikiPathways_20190910%WP3858%Homo sapiens	7096
Toll-like Receptor Signaling%WikiPathways_20190910%WP3858%Homo sapiens	29110
Toll-like Receptor Signaling%WikiPathways_20190910%WP3858%Homo sapiens	1147
Toll-like Receptor Signaling%WikiPathways_20190910%WP3858%Homo sapiens	51311
Toll-like Receptor Signaling%WikiPathways_20190910%WP3858%Homo sapiens	51135
Toll-like Receptor Signaling%WikiPathways_20190910%WP3858%Homo sapiens	8517
Toll-like Receptor Signaling%WikiPathways_20190910%WP3858%Homo sapiens	3665
Toll-like Receptor Signaling%WikiPathways_20190910%WP3858%Homo sapiens	54106
Toll-like Receptor Signaling%WikiPathways_20190910%WP3858%Homo sapiens	5966
Toll-like Receptor Signaling%WikiPathways_20190910%WP3858%Homo sapiens	4615
Novel intracellular components of RIG-I-like receptor (RLR) pathway%WikiPathways_20190910%WP3865%Homo sapiens	8772
Novel intracellular components of RIG-I-like receptor (RLR) pathway%WikiPathways_20190910%WP3865%Homo sapiens	7124
Novel intracellular components of RIG-I-like receptor (RLR) pathway%WikiPathways_20190910%WP3865%Homo sapiens	8653
Novel intracellular components of RIG-I-like receptor (RLR) pathway%WikiPathways_20190910%WP3865%Homo sapiens	5300
Novel intracellular components of RIG-I-like receptor (RLR) pathway%WikiPathways_20190910%WP3865%Homo sapiens	338376
Novel intracellular components of RIG-I-like receptor (RLR) pathway%WikiPathways_20190910%WP3865%Homo sapiens	9140
Novel intracellular components of RIG-I-like receptor (RLR) pathway%WikiPathways_20190910%WP3865%Homo sapiens	79132
Novel intracellular components of RIG-I-like receptor (RLR) pathway%WikiPathways_20190910%WP3865%Homo sapiens	3439
Novel intracellular components of RIG-I-like receptor (RLR) pathway%WikiPathways_20190910%WP3865%Homo sapiens	1654
Novel intracellular components of RIG-I-like receptor (RLR) pathway%WikiPathways_20190910%WP3865%Homo sapiens	10010
Novel intracellular components of RIG-I-like receptor (RLR) pathway%WikiPathways_20190910%WP3865%Homo sapiens	57506
Novel intracellular components of RIG-I-like receptor (RLR) pathway%WikiPathways_20190910%WP3865%Homo sapiens	9474
Novel intracellular components of RIG-I-like receptor (RLR) pathway%WikiPathways_20190910%WP3865%Homo sapiens	9755
Novel intracellular components of RIG-I-like receptor (RLR) pathway%WikiPathways_20190910%WP3865%Homo sapiens	6885
Novel intracellular components of RIG-I-like receptor (RLR) pathway%WikiPathways_20190910%WP3865%Homo sapiens	26007
Novel intracellular components of RIG-I-like receptor (RLR) pathway%WikiPathways_20190910%WP3865%Homo sapiens	29110
Novel intracellular components of RIG-I-like receptor (RLR) pathway%WikiPathways_20190910%WP3865%Homo sapiens	1147
Novel intracellular components of RIG-I-like receptor (RLR) pathway%WikiPathways_20190910%WP3865%Homo sapiens	841
Novel intracellular components of RIG-I-like receptor (RLR) pathway%WikiPathways_20190910%WP3865%Homo sapiens	1540
Novel intracellular components of RIG-I-like receptor (RLR) pathway%WikiPathways_20190910%WP3865%Homo sapiens	843
Novel intracellular components of RIG-I-like receptor (RLR) pathway%WikiPathways_20190910%WP3865%Homo sapiens	8737
Novel intracellular components of RIG-I-like receptor (RLR) pathway%WikiPathways_20190910%WP3865%Homo sapiens	4214
Novel intracellular components of RIG-I-like receptor (RLR) pathway%WikiPathways_20190910%WP3865%Homo sapiens	7187
Novel intracellular components of RIG-I-like receptor (RLR) pathway%WikiPathways_20190910%WP3865%Homo sapiens	9641
Novel intracellular components of RIG-I-like receptor (RLR) pathway%WikiPathways_20190910%WP3865%Homo sapiens	7186
Novel intracellular components of RIG-I-like receptor (RLR) pathway%WikiPathways_20190910%WP3865%Homo sapiens	4790
Novel intracellular components of RIG-I-like receptor (RLR) pathway%WikiPathways_20190910%WP3865%Homo sapiens	7189
Novel intracellular components of RIG-I-like receptor (RLR) pathway%WikiPathways_20190910%WP3865%Homo sapiens	64135
Novel intracellular components of RIG-I-like receptor (RLR) pathway%WikiPathways_20190910%WP3865%Homo sapiens	4792
Novel intracellular components of RIG-I-like receptor (RLR) pathway%WikiPathways_20190910%WP3865%Homo sapiens	4793
Novel intracellular components of RIG-I-like receptor (RLR) pathway%WikiPathways_20190910%WP3865%Homo sapiens	3661
Novel intracellular components of RIG-I-like receptor (RLR) pathway%WikiPathways_20190910%WP3865%Homo sapiens	22938
Novel intracellular components of RIG-I-like receptor (RLR) pathway%WikiPathways_20190910%WP3865%Homo sapiens	23586
Novel intracellular components of RIG-I-like receptor (RLR) pathway%WikiPathways_20190910%WP3865%Homo sapiens	79671
Novel intracellular components of RIG-I-like receptor (RLR) pathway%WikiPathways_20190910%WP3865%Homo sapiens	56832
Novel intracellular components of RIG-I-like receptor (RLR) pathway%WikiPathways_20190910%WP3865%Homo sapiens	80143
Novel intracellular components of RIG-I-like receptor (RLR) pathway%WikiPathways_20190910%WP3865%Homo sapiens	3458
Novel intracellular components of RIG-I-like receptor (RLR) pathway%WikiPathways_20190910%WP3865%Homo sapiens	1432
Novel intracellular components of RIG-I-like receptor (RLR) pathway%WikiPathways_20190910%WP3865%Homo sapiens	3456
Novel intracellular components of RIG-I-like receptor (RLR) pathway%WikiPathways_20190910%WP3865%Homo sapiens	3576
Novel intracellular components of RIG-I-like receptor (RLR) pathway%WikiPathways_20190910%WP3865%Homo sapiens	5599
Novel intracellular components of RIG-I-like receptor (RLR) pathway%WikiPathways_20190910%WP3865%Homo sapiens	9636
Novel intracellular components of RIG-I-like receptor (RLR) pathway%WikiPathways_20190910%WP3865%Homo sapiens	6300
Novel intracellular components of RIG-I-like receptor (RLR) pathway%WikiPathways_20190910%WP3865%Homo sapiens	64343
Novel intracellular components of RIG-I-like receptor (RLR) pathway%WikiPathways_20190910%WP3865%Homo sapiens	5970
Novel intracellular components of RIG-I-like receptor (RLR) pathway%WikiPathways_20190910%WP3865%Homo sapiens	6387
Novel intracellular components of RIG-I-like receptor (RLR) pathway%WikiPathways_20190910%WP3865%Homo sapiens	340061
Novel intracellular components of RIG-I-like receptor (RLR) pathway%WikiPathways_20190910%WP3865%Homo sapiens	3551
Novel intracellular components of RIG-I-like receptor (RLR) pathway%WikiPathways_20190910%WP3865%Homo sapiens	55593
Novel intracellular components of RIG-I-like receptor (RLR) pathway%WikiPathways_20190910%WP3865%Homo sapiens	54941
Novel intracellular components of RIG-I-like receptor (RLR) pathway%WikiPathways_20190910%WP3865%Homo sapiens	5600
Novel intracellular components of RIG-I-like receptor (RLR) pathway%WikiPathways_20190910%WP3865%Homo sapiens	8517
Novel intracellular components of RIG-I-like receptor (RLR) pathway%WikiPathways_20190910%WP3865%Homo sapiens	3665
Novel intracellular components of RIG-I-like receptor (RLR) pathway%WikiPathways_20190910%WP3865%Homo sapiens	5601
Novel intracellular components of RIG-I-like receptor (RLR) pathway%WikiPathways_20190910%WP3865%Homo sapiens	5602
Novel intracellular components of RIG-I-like receptor (RLR) pathway%WikiPathways_20190910%WP3865%Homo sapiens	5603
Novel intracellular components of RIG-I-like receptor (RLR) pathway%WikiPathways_20190910%WP3865%Homo sapiens	10521
Novel intracellular components of RIG-I-like receptor (RLR) pathway%WikiPathways_20190910%WP3865%Homo sapiens	7706
Novel intracellular components of RIG-I-like receptor (RLR) pathway%WikiPathways_20190910%WP3865%Homo sapiens	8717
Novel intracellular components of RIG-I-like receptor (RLR) pathway%WikiPathways_20190910%WP3865%Homo sapiens	3627
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	4296
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	11184
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	9064
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	4609
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	355
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	356
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	23162
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	8649
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	5154
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	5155
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	2317
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	2316
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	369
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	6237
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	27091
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	51776
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	27092
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	2318
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	929
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	8550
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	5159
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	5970
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	5971
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	100126325
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	5058
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	3552
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	3310
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	3551
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	5607
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	5608
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	3306
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	5609
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	3305
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	3304
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	100137049
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	3303
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	5600
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	5601
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	5602
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	5603
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	5604
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	5605
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	5606
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	7124
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	4772
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	4893
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	2353
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	59283
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	59285
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	59284
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	5062
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	3315
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	25780
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	3554
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	3312
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	3553
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	4763
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	8569
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	836
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	7132
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	5871
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	57551
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	10746
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	1147
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	120892
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	1386
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	4775
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	4790
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	5880
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	4791
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	5881
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	9448
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	2254
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	2253
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	2252
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	2251
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	2250
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	2249
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	2248
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	2005
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	1950
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	2247
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	1399
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	2246
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	1398
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	2002
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	6722
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	22808
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	51347
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	5879
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	1956
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	26291
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	5530
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	7157
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	5894
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	5532
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	2264
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	2263
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	2261
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	2260
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	9693
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	115727
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	23118
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	1844
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	1843
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	2259
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	2258
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	2257
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	2256
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	2255
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	8912
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	8913
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	627
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	1849
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	8911
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	1848
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	1846
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	1845
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	6197
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	9344
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	7043
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	7046
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	7048
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	27006
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	7040
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	100506012
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	7042
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	8491
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	1852
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	994
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	1850
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	5533
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	11221
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	998
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	5534
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	5535
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	5536
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	5778
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	1616
MAPK Signaling Pathway%WikiPathways_20190910%WP382%Homo sapiens	4208
