source	target
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	1582
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	6472
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	10082
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	55328
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	6948
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	79581
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	1645
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	375790
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	8644
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	27010
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	154807
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	26020
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	83875
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	5167
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	57016
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	1109
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	801
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	55937
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	5644
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	221914
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	55739
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	1719
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	344
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	9054
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	160728
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	79178
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	338328
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	31
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	414
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	3074
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	2581
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	416
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	5476
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	57704
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	410
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	64781
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	412
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	2717
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	55512
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	427
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	411
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	4759
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	57488
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	25870
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	2583
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	6610
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	55627
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	51228
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	23344
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	22901
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	285362
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	7357
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	415
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	83850
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	10825
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	79411
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	153642
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	6609
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	8706
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	2720
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	7368
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	2629
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	79642
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	339221
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	340075
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	56624
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	2760
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	5660
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	129807
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	4758
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	347527
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	3073
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	80772
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	974
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	5689
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	695
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	2534
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	933
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	5704
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	5685
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	8454
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	23198
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	27071
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	4775
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	23291
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	5705
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	2280
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	5720
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	5711
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	29760
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	3710
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	5714
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	5706
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	5684
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	5700
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	5693
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	5687
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	4792
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	5721
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	4773
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	5688
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	5716
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	5713
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	3551
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	4793
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	973
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	5683
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	5532
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	5709
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	5717
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	4790
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	5715
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	5777
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	6500
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	10213
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	6654
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	3709
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	9491
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	5690
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	7979
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	5682
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	4772
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	10197
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	3845
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	6885
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	640
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	5695
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	5530
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	7409
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	5694
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	8915
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	5686
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	6233
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	7220
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	5295
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	4794
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	30011
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	7316
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	3708
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	25780
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	143471
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	118788
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	4690
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	5710
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	5692
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	80228
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	5701
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	5966
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	9861
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	6850
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	5702
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	8945
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	5579
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	6786
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	10768
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	7314
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	5293
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	10892
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	10125
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	5970
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	5707
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	3265
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	5708
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	930
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	2885
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	5719
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	5478
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	5718
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	5336
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	84433
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	801
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	5696
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	5699
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	4893
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	1147
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	5534
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	7311
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	122706
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	5698
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	4067
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	8517
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	5691
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	84876
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	3683
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	3675
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	3674
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	64386
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1634
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	823
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	960
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	3381
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	4593
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	7077
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	4238
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	7092
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1462
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	999
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	3371
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1298
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	4052
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	2006
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	10319
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	91522
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	3909
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	3918
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1301
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1308
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	87
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	8974
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	59277
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	3385
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	827
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	2192
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	8516
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	634
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	50509
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	5663
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1286
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1310
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	3693
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	5351
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	3682
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1307
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	4680
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	9509
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	4313
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	22795
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	8425
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	3383
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	55214
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	3912
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	3655
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1215
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	825
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1299
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	7042
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	7093
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	8174
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	4320
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	5155
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1511
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	4318
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	655
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	57642
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	284217
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	7076
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	4324
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	6650
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	7040
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	3386
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	7087
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	5802
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1311
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	3696
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	5118
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	5054
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	8985
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	54829
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	9644
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	3384
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1277
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	7448
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	7450
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	10536
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1303
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1297
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	3910
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	4015
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	6678
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1294
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	3694
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	3676
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	84695
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	2202
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	2335
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	6382
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	7143
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	4811
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	4237
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	64175
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1509
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	4317
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	7276
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	6696
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	4053
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	7043
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	63923
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	2331
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	5340
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	5033
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	4327
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1300
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	6385
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	8785
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1088
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	81578
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	652
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	650
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	8200
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	10893
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	826
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	3791
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	4016
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1463
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	79709
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	7837
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1289
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	3911
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	23473
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	4148
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	84034
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	3691
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	63827
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	4017
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	4038
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1284
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	11095
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1514
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	8728
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	3679
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	10753
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	3915
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1515
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	11131
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	4316
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	9313
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	4322
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	7057
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	22801
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	102
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	11117
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	84171
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	140766
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	3685
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	2247
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	2201
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1280
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	4060
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	3695
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	10516
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	4236
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	5045
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	3687
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	170692
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1291
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1292
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	351
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	11132
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	84467
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	3339
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	8515
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1513
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	8751
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	3680
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1295
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	170690
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1404
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	222663
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	8573
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	8038
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	871
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	726
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	4684
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	283208
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	4314
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	3688
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	101
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	6868
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	667
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1834
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	1758
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	5352
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	831
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	5578
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	58494
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	9510
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	11096
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	4325
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	9508
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	3681
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	4323
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	176
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	50848
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	9507
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	80274
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	3689
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	136227
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	3678
