source	target
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	NDUFA12
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	NDUFA6
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	NDUFA13
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	NDUFA4
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	MT-ND6
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	MT-CO2
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	MT-CYB
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	MT-ND2
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	MT-ND5
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	MT-CO1
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	MT-ND3
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	MT-ND4
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	MT-ND1
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	MT-ATP6
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	MT-CO3
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	COX20
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	SDHD
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	NDUFS3
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	MT-ATP8
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	ATP5MF
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	ATP5PO
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	NDUFA7
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	TLL1
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	COL9A2
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	COL23A1
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	COL11A1
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	COL17A1
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	P4HA2
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	COL5A3
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	COL4A4
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	COL19A1
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	PLOD1
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	COL16A1
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	ADAMTS2
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	P3H2
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	COL9A3
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	TLL2
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	COL20A1
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	PCOLCE
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	PLOD3
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	COL1A1
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	P3H3
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	COL12A1
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	COL9A1
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	COL7A1
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	P3H1
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	P4HA1
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	COL10A1
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	COL21A1
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	COLGALT1
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	COL5A1
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	COL4A2
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	ADAMTS14
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	COL2A1
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	COL6A1
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	COL6A2
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	COL8A1
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	SERPINH1
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	P4HA3
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	PLOD2
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	ADAMTS3
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	COL26A1
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	COL6A3
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	PCOLCE2
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	COL1A2
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	PPIB
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	BMP1
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	COL3A1
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	COL4A3
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	COL22A1
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	CRTAP
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	COL24A1
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	COL8A2
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	COL6A5
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	COL18A1
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	P4HB
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	COL4A1
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	COL14A1
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	COL4A5
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	COL25A1
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	COL27A1
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	COL13A1
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	COL4A6
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	COLGALT2
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	COL11A2
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	COL5A2
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	COL15A1
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	COL6A6
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	COL28A1
REACTOME_FGFR1B_LIGAND_BINDING_AND_ACTIVATION	FGF10
REACTOME_FGFR1B_LIGAND_BINDING_AND_ACTIVATION	FGF22
REACTOME_FGFR1B_LIGAND_BINDING_AND_ACTIVATION	FGFR1
REACTOME_FGFR1B_LIGAND_BINDING_AND_ACTIVATION	FGF1
REACTOME_FGFR1B_LIGAND_BINDING_AND_ACTIVATION	FGF2
REACTOME_FGFR1B_LIGAND_BINDING_AND_ACTIVATION	FGF3
REACTOME_RHO_GTPASE_EFFECTORS	CFTR
REACTOME_RHO_GTPASE_EFFECTORS	MAD1L1
REACTOME_RHO_GTPASE_EFFECTORS	KDM1A
REACTOME_RHO_GTPASE_EFFECTORS	DVL2
REACTOME_RHO_GTPASE_EFFECTORS	PAFAH1B1
REACTOME_RHO_GTPASE_EFFECTORS	NOX1
REACTOME_RHO_GTPASE_EFFECTORS	BTK
REACTOME_RHO_GTPASE_EFFECTORS	WAS
REACTOME_RHO_GTPASE_EFFECTORS	NUP160
REACTOME_RHO_GTPASE_EFFECTORS	CENPQ
REACTOME_RHO_GTPASE_EFFECTORS	CDH1
REACTOME_RHO_GTPASE_EFFECTORS	SPDL1
REACTOME_RHO_GTPASE_EFFECTORS	CTNNA1
REACTOME_RHO_GTPASE_EFFECTORS	GOPC
REACTOME_RHO_GTPASE_EFFECTORS	CYBA
REACTOME_RHO_GTPASE_EFFECTORS	CYFIP2
REACTOME_RHO_GTPASE_EFFECTORS	PPP1R12A
REACTOME_RHO_GTPASE_EFFECTORS	NCKAP1
REACTOME_RHO_GTPASE_EFFECTORS	PKN2
REACTOME_RHO_GTPASE_EFFECTORS	ROPN1
REACTOME_RHO_GTPASE_EFFECTORS	MYLK
REACTOME_RHO_GTPASE_EFFECTORS	PPP2R5A
REACTOME_RHO_GTPASE_EFFECTORS	RHOA
REACTOME_RHO_GTPASE_EFFECTORS	PRKCZ
REACTOME_RHO_GTPASE_EFFECTORS	ROCK1
REACTOME_RHO_GTPASE_EFFECTORS	KIF2A
REACTOME_RHO_GTPASE_EFFECTORS	PPP2R5B
REACTOME_RHO_GTPASE_EFFECTORS	NUP133
REACTOME_RHO_GTPASE_EFFECTORS	PFN2
REACTOME_RHO_GTPASE_EFFECTORS	CDC42
REACTOME_RHO_GTPASE_EFFECTORS	NDE1
REACTOME_RHO_GTPASE_EFFECTORS	CLASP1
REACTOME_RHO_GTPASE_EFFECTORS	NOX3
REACTOME_RHO_GTPASE_EFFECTORS	NUP37
REACTOME_RHO_GTPASE_EFFECTORS	ACTB
REACTOME_RHO_GTPASE_EFFECTORS	TUBA3D
REACTOME_RHO_GTPASE_EFFECTORS	PPP1R12B
REACTOME_RHO_GTPASE_EFFECTORS	PAK3
REACTOME_RHO_GTPASE_EFFECTORS	DYNC1I2
REACTOME_RHO_GTPASE_EFFECTORS	PIK3C3
REACTOME_RHO_GTPASE_EFFECTORS	PPP2R5C
REACTOME_RHO_GTPASE_EFFECTORS	NDC80
REACTOME_RHO_GTPASE_EFFECTORS	XPO1
REACTOME_RHO_GTPASE_EFFECTORS	SEH1L
REACTOME_RHO_GTPASE_EFFECTORS	CTTN
REACTOME_RHO_GTPASE_EFFECTORS	ZW10
REACTOME_RHO_GTPASE_EFFECTORS	DYNLL1
REACTOME_RHO_GTPASE_EFFECTORS	BIRC5
REACTOME_RHO_GTPASE_EFFECTORS	NUDC
REACTOME_RHO_GTPASE_EFFECTORS	MYL6
REACTOME_RHO_GTPASE_EFFECTORS	ABL1
REACTOME_RHO_GTPASE_EFFECTORS	MAPK1
REACTOME_RHO_GTPASE_EFFECTORS	CENPM
REACTOME_RHO_GTPASE_EFFECTORS	MYH9
REACTOME_RHO_GTPASE_EFFECTORS	NCF4
REACTOME_RHO_GTPASE_EFFECTORS	RANGAP1
REACTOME_RHO_GTPASE_EFFECTORS	DAAM1
REACTOME_RHO_GTPASE_EFFECTORS	TUBB1
REACTOME_RHO_GTPASE_EFFECTORS	MYL9
REACTOME_RHO_GTPASE_EFFECTORS	MAPRE1
REACTOME_RHO_GTPASE_EFFECTORS	CENPI
REACTOME_RHO_GTPASE_EFFECTORS	MAPK3
REACTOME_RHO_GTPASE_EFFECTORS	CENPT
REACTOME_RHO_GTPASE_EFFECTORS	PPP2CB
REACTOME_RHO_GTPASE_EFFECTORS	TUBB4A
REACTOME_RHO_GTPASE_EFFECTORS	LIN7B
REACTOME_RHO_GTPASE_EFFECTORS	KLC3
REACTOME_RHO_GTPASE_EFFECTORS	MYH14
REACTOME_RHO_GTPASE_EFFECTORS	PPP2R1A
REACTOME_RHO_GTPASE_EFFECTORS	H2AFV
REACTOME_RHO_GTPASE_EFFECTORS	WASL
REACTOME_RHO_GTPASE_EFFECTORS	LIMK1
REACTOME_RHO_GTPASE_EFFECTORS	KDM4C
REACTOME_RHO_GTPASE_EFFECTORS	DVL1
REACTOME_RHO_GTPASE_EFFECTORS	PFN1
REACTOME_RHO_GTPASE_EFFECTORS	YWHAE
REACTOME_RHO_GTPASE_EFFECTORS	NUP98
REACTOME_RHO_GTPASE_EFFECTORS	ARPC3
REACTOME_RHO_GTPASE_EFFECTORS	CDKN1B
REACTOME_RHO_GTPASE_EFFECTORS	NUP107
REACTOME_RHO_GTPASE_EFFECTORS	MAPK14
REACTOME_RHO_GTPASE_EFFECTORS	WASF1
REACTOME_RHO_GTPASE_EFFECTORS	PPP2R5D
REACTOME_RHO_GTPASE_EFFECTORS	SRF
REACTOME_RHO_GTPASE_EFFECTORS	PPP2CA
REACTOME_RHO_GTPASE_EFFECTORS	RTKN
REACTOME_RHO_GTPASE_EFFECTORS	ACTR3
REACTOME_RHO_GTPASE_EFFECTORS	CENPA
REACTOME_RHO_GTPASE_EFFECTORS	WIPF1
REACTOME_RHO_GTPASE_EFFECTORS	NCF2
REACTOME_RHO_GTPASE_EFFECTORS	CDC20
REACTOME_RHO_GTPASE_EFFECTORS	NSL1
REACTOME_RHO_GTPASE_EFFECTORS	CENPF
REACTOME_RHO_GTPASE_EFFECTORS	KIF14
REACTOME_RHO_GTPASE_EFFECTORS	MYL12B
REACTOME_RHO_GTPASE_EFFECTORS	RHOQ
REACTOME_RHO_GTPASE_EFFECTORS	NUP43
REACTOME_RHO_GTPASE_EFFECTORS	CENPL
REACTOME_RHO_GTPASE_EFFECTORS	KIF18A
REACTOME_RHO_GTPASE_EFFECTORS	WIPF3
REACTOME_RHO_GTPASE_EFFECTORS	ZWINT
REACTOME_RHO_GTPASE_EFFECTORS	CIT
REACTOME_RHO_GTPASE_EFFECTORS	PKN1
REACTOME_RHO_GTPASE_EFFECTORS	CENPK
REACTOME_RHO_GTPASE_EFFECTORS	NCKAP1L
REACTOME_RHO_GTPASE_EFFECTORS	TUBA1B
REACTOME_RHO_GTPASE_EFFECTORS	B9D2
REACTOME_RHO_GTPASE_EFFECTORS	HIST1H2BJ
REACTOME_RHO_GTPASE_EFFECTORS	NUP85
REACTOME_RHO_GTPASE_EFFECTORS	KLC1
REACTOME_RHO_GTPASE_EFFECTORS	KTN1
REACTOME_RHO_GTPASE_EFFECTORS	PIN1
REACTOME_RHO_GTPASE_EFFECTORS	TUBA4A
REACTOME_RHO_GTPASE_EFFECTORS	YWHAH
REACTOME_RHO_GTPASE_EFFECTORS	RAC2
REACTOME_RHO_GTPASE_EFFECTORS	SGO1
REACTOME_RHO_GTPASE_EFFECTORS	ARPC1B
REACTOME_RHO_GTPASE_EFFECTORS	CLIP1
REACTOME_RHO_GTPASE_EFFECTORS	DIAPH1
REACTOME_RHO_GTPASE_EFFECTORS	RHPN2
REACTOME_RHO_GTPASE_EFFECTORS	H3F3B
REACTOME_RHO_GTPASE_EFFECTORS	DLG4
REACTOME_RHO_GTPASE_EFFECTORS	WASF3
REACTOME_RHO_GTPASE_EFFECTORS	MYH10
REACTOME_RHO_GTPASE_EFFECTORS	MYH11
REACTOME_RHO_GTPASE_EFFECTORS	MEN1
REACTOME_RHO_GTPASE_EFFECTORS	YWHAQ
REACTOME_RHO_GTPASE_EFFECTORS	ROCK2
REACTOME_RHO_GTPASE_EFFECTORS	CDCA8
REACTOME_RHO_GTPASE_EFFECTORS	DYNC1LI2
REACTOME_RHO_GTPASE_EFFECTORS	RAC1
REACTOME_RHO_GTPASE_EFFECTORS	ABI1
REACTOME_RHO_GTPASE_EFFECTORS	KLC4
REACTOME_RHO_GTPASE_EFFECTORS	TUBB2A
REACTOME_RHO_GTPASE_EFFECTORS	TUBB2B
REACTOME_RHO_GTPASE_EFFECTORS	PPP2R1B
REACTOME_RHO_GTPASE_EFFECTORS	KNL1
REACTOME_RHO_GTPASE_EFFECTORS	ACTR2
REACTOME_RHO_GTPASE_EFFECTORS	CENPO
REACTOME_RHO_GTPASE_EFFECTORS	ABI2
REACTOME_RHO_GTPASE_EFFECTORS	CENPE
REACTOME_RHO_GTPASE_EFFECTORS	DIAPH3
REACTOME_RHO_GTPASE_EFFECTORS	NCOA2
REACTOME_RHO_GTPASE_EFFECTORS	IQGAP1
REACTOME_RHO_GTPASE_EFFECTORS	PDPK1
REACTOME_RHO_GTPASE_EFFECTORS	KIF2B
REACTOME_RHO_GTPASE_EFFECTORS	KLK3
REACTOME_RHO_GTPASE_EFFECTORS	ITGB3BP
REACTOME_RHO_GTPASE_EFFECTORS	KIF2C
REACTOME_RHO_GTPASE_EFFECTORS	NUF2
REACTOME_RHO_GTPASE_EFFECTORS	S100A8
REACTOME_RHO_GTPASE_EFFECTORS	RHOB
REACTOME_RHO_GTPASE_EFFECTORS	DYNC1LI1
REACTOME_RHO_GTPASE_EFFECTORS	CENPC
REACTOME_RHO_GTPASE_EFFECTORS	IQGAP2
REACTOME_RHO_GTPASE_EFFECTORS	HIST1H2BA
REACTOME_RHO_GTPASE_EFFECTORS	DIAPH2
REACTOME_RHO_GTPASE_EFFECTORS	PAK1
REACTOME_RHO_GTPASE_EFFECTORS	INCENP
REACTOME_RHO_GTPASE_EFFECTORS	DSN1
REACTOME_RHO_GTPASE_EFFECTORS	ITGB1
REACTOME_RHO_GTPASE_EFFECTORS	CENPU
REACTOME_RHO_GTPASE_EFFECTORS	TUBA3E
REACTOME_RHO_GTPASE_EFFECTORS	SPC25
REACTOME_RHO_GTPASE_EFFECTORS	CENPH
REACTOME_RHO_GTPASE_EFFECTORS	RANBP2
REACTOME_RHO_GTPASE_EFFECTORS	AHCTF1
REACTOME_RHO_GTPASE_EFFECTORS	PPP2R5E
REACTOME_RHO_GTPASE_EFFECTORS	PRKCA
REACTOME_RHO_GTPASE_EFFECTORS	BUB3
REACTOME_RHO_GTPASE_EFFECTORS	SKA1
REACTOME_RHO_GTPASE_EFFECTORS	RHOC
REACTOME_RHO_GTPASE_EFFECTORS	KIF5A
REACTOME_RHO_GTPASE_EFFECTORS	BUB1B
REACTOME_RHO_GTPASE_EFFECTORS	SEC13
REACTOME_RHO_GTPASE_EFFECTORS	FMNL2
REACTOME_RHO_GTPASE_EFFECTORS	NCK1
REACTOME_RHO_GTPASE_EFFECTORS	RHPN1
REACTOME_RHO_GTPASE_EFFECTORS	WASF2
REACTOME_RHO_GTPASE_EFFECTORS	HIST1H2BD
REACTOME_RHO_GTPASE_EFFECTORS	CDC25C
REACTOME_RHO_GTPASE_EFFECTORS	HIST1H4H
REACTOME_RHO_GTPASE_EFFECTORS	NCF1
REACTOME_RHO_GTPASE_EFFECTORS	DYNC1I1
REACTOME_RHO_GTPASE_EFFECTORS	PKN3
REACTOME_RHO_GTPASE_EFFECTORS	TAOK1
REACTOME_RHO_GTPASE_EFFECTORS	PMF1
REACTOME_RHO_GTPASE_EFFECTORS	DVL3
REACTOME_RHO_GTPASE_EFFECTORS	FMNL3
REACTOME_RHO_GTPASE_EFFECTORS	SPC24
REACTOME_RHO_GTPASE_EFFECTORS	ARPC5
REACTOME_RHO_GTPASE_EFFECTORS	H3F3A
REACTOME_RHO_GTPASE_EFFECTORS	S100A9
REACTOME_RHO_GTPASE_EFFECTORS	ARPC2
REACTOME_RHO_GTPASE_EFFECTORS	SGO2
REACTOME_RHO_GTPASE_EFFECTORS	CLASP2
REACTOME_RHO_GTPASE_EFFECTORS	PRKCD
REACTOME_RHO_GTPASE_EFFECTORS	H2AFZ
REACTOME_RHO_GTPASE_EFFECTORS	MAD2L1
REACTOME_RHO_GTPASE_EFFECTORS	YWHAZ
REACTOME_RHO_GTPASE_EFFECTORS	CYBB
REACTOME_RHO_GTPASE_EFFECTORS	CENPN
REACTOME_RHO_GTPASE_EFFECTORS	PRKCB
REACTOME_RHO_GTPASE_EFFECTORS	NDEL1
REACTOME_RHO_GTPASE_EFFECTORS	PLK1
REACTOME_RHO_GTPASE_EFFECTORS	YWHAB
REACTOME_RHO_GTPASE_EFFECTORS	TUBA1A
REACTOME_RHO_GTPASE_EFFECTORS	TUBA1C
REACTOME_RHO_GTPASE_EFFECTORS	PPP1R14A
REACTOME_RHO_GTPASE_EFFECTORS	KLK2
REACTOME_RHO_GTPASE_EFFECTORS	MIS12
REACTOME_RHO_GTPASE_EFFECTORS	CTNNB1
REACTOME_RHO_GTPASE_EFFECTORS	AR
REACTOME_RHO_GTPASE_EFFECTORS	PTK2
REACTOME_RHO_GTPASE_EFFECTORS	BUB1
REACTOME_RHO_GTPASE_EFFECTORS	YWHAG
REACTOME_RHO_GTPASE_EFFECTORS	KIF5B
REACTOME_RHO_GTPASE_EFFECTORS	WIPF2
REACTOME_RHO_GTPASE_EFFECTORS	CFL1
REACTOME_RHO_GTPASE_EFFECTORS	RHOD
REACTOME_RHO_GTPASE_EFFECTORS	SCAI
REACTOME_RHO_GTPASE_EFFECTORS	ZWILCH
REACTOME_RHO_GTPASE_EFFECTORS	KLC2
REACTOME_RHO_GTPASE_EFFECTORS	CKAP5
REACTOME_RHO_GTPASE_EFFECTORS	CENPS
REACTOME_RHO_GTPASE_EFFECTORS	SFN
REACTOME_RHO_GTPASE_EFFECTORS	BAIAP2
REACTOME_RHO_GTPASE_EFFECTORS	TUBB6
REACTOME_RHO_GTPASE_EFFECTORS	RHOG
REACTOME_RHO_GTPASE_EFFECTORS	GRB2
REACTOME_RHO_GTPASE_EFFECTORS	RPS27
REACTOME_RHO_GTPASE_EFFECTORS	TUBAL3
REACTOME_RHO_GTPASE_EFFECTORS	AURKB
REACTOME_RHO_GTPASE_EFFECTORS	RCC2
REACTOME_RHO_GTPASE_EFFECTORS	PAK2
REACTOME_RHO_GTPASE_EFFECTORS	HIST1H2AC
REACTOME_RHO_GTPASE_EFFECTORS	HIST1H2BC
REACTOME_RHO_GTPASE_EFFECTORS	LIMK2
REACTOME_RHO_GTPASE_EFFECTORS	SKA2
REACTOME_RHO_GTPASE_EFFECTORS	HIST2H3D
REACTOME_RHO_GTPASE_EFFECTORS	TUBA8
REACTOME_RHO_GTPASE_EFFECTORS	IQGAP3
REACTOME_RHO_GTPASE_EFFECTORS	ACTG1
REACTOME_RHO_GTPASE_EFFECTORS	HIST2H2AC
REACTOME_RHO_GTPASE_EFFECTORS	KNTC1
REACTOME_RHO_GTPASE_EFFECTORS	HIST2H2BE
REACTOME_RHO_GTPASE_EFFECTORS	FMNL1
REACTOME_RHO_GTPASE_EFFECTORS	HIST1H2BL
REACTOME_RHO_GTPASE_EFFECTORS	MAPK11
REACTOME_RHO_GTPASE_EFFECTORS	PPP1CC
REACTOME_RHO_GTPASE_EFFECTORS	NF2
REACTOME_RHO_GTPASE_EFFECTORS	ERCC6L
REACTOME_RHO_GTPASE_EFFECTORS	TUBB4B
REACTOME_RHO_GTPASE_EFFECTORS	CENPP
REACTOME_RHO_GTPASE_EFFECTORS	H2AFX
REACTOME_RHO_GTPASE_EFFECTORS	NOXA1
REACTOME_RHO_GTPASE_EFFECTORS	EVL
REACTOME_RHO_GTPASE_EFFECTORS	NOXO1
REACTOME_RHO_GTPASE_EFFECTORS	PIK3R4
REACTOME_RHO_GTPASE_EFFECTORS	MRTFA
REACTOME_RHO_GTPASE_EFFECTORS	HIST1H2AD
REACTOME_RHO_GTPASE_EFFECTORS	HIST3H2BB
REACTOME_RHO_GTPASE_EFFECTORS	FLNA
REACTOME_RHO_GTPASE_EFFECTORS	HIST1H4C
REACTOME_RHO_GTPASE_EFFECTORS	DYNC1H1
REACTOME_RHO_GTPASE_EFFECTORS	SRC
REACTOME_RHO_GTPASE_EFFECTORS	HIST1H3J
REACTOME_RHO_GTPASE_EFFECTORS	HIST1H4J
REACTOME_RHO_GTPASE_EFFECTORS	HIST1H3D
REACTOME_RHO_GTPASE_EFFECTORS	HIST4H4
