pathway	entrezgene
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	7042
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	27154
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	7078
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	5155
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	10490
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	5267
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	7076
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	10916
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	94121
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	6810
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	29106
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	7040
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	5054
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	5919
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	55664
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	5216
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	3959
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	7450
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	9749
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	7422
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	6678
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	3827
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	3273
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	2335
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	5341
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	5768
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	6814
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	335
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	7043
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	1191
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	1
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	5340
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	5552
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	2162
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	10257
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	5582
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	7277
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	813
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	3671
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	81
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	22927
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	10487
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	948
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	967
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	7094
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	7057
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	29789
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	22915
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	1950
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	6647
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	351
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	1893
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	51097
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	7044
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	7873
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	197
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	10184
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	78991
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	710
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	23052
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	83706
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	226
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	7424
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	51571
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	5578
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	139322
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	7273
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	135228
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	8407
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	51706
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	3699
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	213
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	5473
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	5196
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	7123
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	51368
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	308
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	2277
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	54495
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	5579
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	3481
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	5345
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	5099
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	2266
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	2243
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	2244
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	54676
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	1521
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	1072
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	7423
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	6403
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	2
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	66005
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	2621
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	5627
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	2157
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	12
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	5478
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	374354
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	2316
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	10447
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	5265
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	5154
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	5660
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	1675
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	54863
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	801
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	2153
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	259215
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	7114
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	5005
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	5004
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	6414
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	3690
REACTOME RESPONSE TO ELEVATED PLATELET CYTOSOLIC CA2PLUS	5175
REACTOME INTERLEUKIN 1 SIGNALING	5689
REACTOME INTERLEUKIN 1 SIGNALING	5704
REACTOME INTERLEUKIN 1 SIGNALING	5685
REACTOME INTERLEUKIN 1 SIGNALING	8454
REACTOME INTERLEUKIN 1 SIGNALING	23118
REACTOME INTERLEUKIN 1 SIGNALING	6416
REACTOME INTERLEUKIN 1 SIGNALING	23198
REACTOME INTERLEUKIN 1 SIGNALING	23291
REACTOME INTERLEUKIN 1 SIGNALING	4791
REACTOME INTERLEUKIN 1 SIGNALING	54472
REACTOME INTERLEUKIN 1 SIGNALING	5705
REACTOME INTERLEUKIN 1 SIGNALING	11213
REACTOME INTERLEUKIN 1 SIGNALING	5720
REACTOME INTERLEUKIN 1 SIGNALING	5711
REACTOME INTERLEUKIN 1 SIGNALING	5714
REACTOME INTERLEUKIN 1 SIGNALING	10454
REACTOME INTERLEUKIN 1 SIGNALING	9978
REACTOME INTERLEUKIN 1 SIGNALING	5706
REACTOME INTERLEUKIN 1 SIGNALING	5684
REACTOME INTERLEUKIN 1 SIGNALING	5700
REACTOME INTERLEUKIN 1 SIGNALING	5693
REACTOME INTERLEUKIN 1 SIGNALING	5687
REACTOME INTERLEUKIN 1 SIGNALING	4792
REACTOME INTERLEUKIN 1 SIGNALING	5721
REACTOME INTERLEUKIN 1 SIGNALING	5688
REACTOME INTERLEUKIN 1 SIGNALING	5716
REACTOME INTERLEUKIN 1 SIGNALING	5713
REACTOME INTERLEUKIN 1 SIGNALING	8767
REACTOME INTERLEUKIN 1 SIGNALING	3551
REACTOME INTERLEUKIN 1 SIGNALING	4793
REACTOME INTERLEUKIN 1 SIGNALING	10392
REACTOME INTERLEUKIN 1 SIGNALING	5683
REACTOME INTERLEUKIN 1 SIGNALING	1326
REACTOME INTERLEUKIN 1 SIGNALING	5709
REACTOME INTERLEUKIN 1 SIGNALING	5717
REACTOME INTERLEUKIN 1 SIGNALING	5608
REACTOME INTERLEUKIN 1 SIGNALING	4790
REACTOME INTERLEUKIN 1 SIGNALING	5715
REACTOME INTERLEUKIN 1 SIGNALING	6500
REACTOME INTERLEUKIN 1 SIGNALING	3552
REACTOME INTERLEUKIN 1 SIGNALING	10213
REACTOME INTERLEUKIN 1 SIGNALING	7850
REACTOME INTERLEUKIN 1 SIGNALING	3554
REACTOME INTERLEUKIN 1 SIGNALING	3553
REACTOME INTERLEUKIN 1 SIGNALING	9491
REACTOME INTERLEUKIN 1 SIGNALING	5690
REACTOME INTERLEUKIN 1 SIGNALING	7979
REACTOME INTERLEUKIN 1 SIGNALING	5682
REACTOME INTERLEUKIN 1 SIGNALING	10197
REACTOME INTERLEUKIN 1 SIGNALING	3656
REACTOME INTERLEUKIN 1 SIGNALING	6885
REACTOME INTERLEUKIN 1 SIGNALING	3557
REACTOME INTERLEUKIN 1 SIGNALING	5695
REACTOME INTERLEUKIN 1 SIGNALING	57161
REACTOME INTERLEUKIN 1 SIGNALING	351
REACTOME INTERLEUKIN 1 SIGNALING	5694
REACTOME INTERLEUKIN 1 SIGNALING	5686
REACTOME INTERLEUKIN 1 SIGNALING	6233
REACTOME INTERLEUKIN 1 SIGNALING	7316
REACTOME INTERLEUKIN 1 SIGNALING	143471
REACTOME INTERLEUKIN 1 SIGNALING	257397
REACTOME INTERLEUKIN 1 SIGNALING	5710
REACTOME INTERLEUKIN 1 SIGNALING	5692
REACTOME INTERLEUKIN 1 SIGNALING	6285
REACTOME INTERLEUKIN 1 SIGNALING	8878
REACTOME INTERLEUKIN 1 SIGNALING	5701
REACTOME INTERLEUKIN 1 SIGNALING	6283
REACTOME INTERLEUKIN 1 SIGNALING	9861
REACTOME INTERLEUKIN 1 SIGNALING	5702
REACTOME INTERLEUKIN 1 SIGNALING	8945
REACTOME INTERLEUKIN 1 SIGNALING	64127
REACTOME INTERLEUKIN 1 SIGNALING	28511
REACTOME INTERLEUKIN 1 SIGNALING	79155
REACTOME INTERLEUKIN 1 SIGNALING	5604
REACTOME INTERLEUKIN 1 SIGNALING	7314
REACTOME INTERLEUKIN 1 SIGNALING	4615
REACTOME INTERLEUKIN 1 SIGNALING	5970
REACTOME INTERLEUKIN 1 SIGNALING	6288
REACTOME INTERLEUKIN 1 SIGNALING	5707
REACTOME INTERLEUKIN 1 SIGNALING	246330
REACTOME INTERLEUKIN 1 SIGNALING	7189
REACTOME INTERLEUKIN 1 SIGNALING	5708
REACTOME INTERLEUKIN 1 SIGNALING	7334
REACTOME INTERLEUKIN 1 SIGNALING	3654
REACTOME INTERLEUKIN 1 SIGNALING	5719
REACTOME INTERLEUKIN 1 SIGNALING	3146
REACTOME INTERLEUKIN 1 SIGNALING	3556
REACTOME INTERLEUKIN 1 SIGNALING	5718
REACTOME INTERLEUKIN 1 SIGNALING	57162
REACTOME INTERLEUKIN 1 SIGNALING	28512
REACTOME INTERLEUKIN 1 SIGNALING	51135
REACTOME INTERLEUKIN 1 SIGNALING	4215
REACTOME INTERLEUKIN 1 SIGNALING	5696
REACTOME INTERLEUKIN 1 SIGNALING	177
REACTOME INTERLEUKIN 1 SIGNALING	5699
REACTOME INTERLEUKIN 1 SIGNALING	1147
REACTOME INTERLEUKIN 1 SIGNALING	7311
REACTOME INTERLEUKIN 1 SIGNALING	122706
REACTOME INTERLEUKIN 1 SIGNALING	5698
REACTOME INTERLEUKIN 1 SIGNALING	7335
REACTOME INTERLEUKIN 1 SIGNALING	8517
REACTOME INTERLEUKIN 1 SIGNALING	5691
REACTOME TRAF6 MEDIATED NF KB ACTIVATION	4791
REACTOME TRAF6 MEDIATED NF KB ACTIVATION	57506
REACTOME TRAF6 MEDIATED NF KB ACTIVATION	4214
REACTOME TRAF6 MEDIATED NF KB ACTIVATION	4792
REACTOME TRAF6 MEDIATED NF KB ACTIVATION	3551
REACTOME TRAF6 MEDIATED NF KB ACTIVATION	4793
REACTOME TRAF6 MEDIATED NF KB ACTIVATION	23586
REACTOME TRAF6 MEDIATED NF KB ACTIVATION	4790
REACTOME TRAF6 MEDIATED NF KB ACTIVATION	64135
REACTOME TRAF6 MEDIATED NF KB ACTIVATION	7706
REACTOME TRAF6 MEDIATED NF KB ACTIVATION	7186
REACTOME TRAF6 MEDIATED NF KB ACTIVATION	351
REACTOME TRAF6 MEDIATED NF KB ACTIVATION	6285
REACTOME TRAF6 MEDIATED NF KB ACTIVATION	6283
REACTOME TRAF6 MEDIATED NF KB ACTIVATION	28511
REACTOME TRAF6 MEDIATED NF KB ACTIVATION	5970
REACTOME TRAF6 MEDIATED NF KB ACTIVATION	6288
REACTOME TRAF6 MEDIATED NF KB ACTIVATION	7189
REACTOME TRAF6 MEDIATED NF KB ACTIVATION	84282
REACTOME TRAF6 MEDIATED NF KB ACTIVATION	3146
REACTOME TRAF6 MEDIATED NF KB ACTIVATION	28512
REACTOME TRAF6 MEDIATED NF KB ACTIVATION	177
REACTOME TRAF6 MEDIATED NF KB ACTIVATION	1147
REACTOME TRAF6 MEDIATED NF KB ACTIVATION	8517
DNA Replication WikiPathways 20190910 WP466 Homo sapiens	4172
DNA Replication WikiPathways 20190910 WP466 Homo sapiens	4173
DNA Replication WikiPathways 20190910 WP466 Homo sapiens	4174
DNA Replication WikiPathways 20190910 WP466 Homo sapiens	23649
DNA Replication WikiPathways 20190910 WP466 Homo sapiens	4175
DNA Replication WikiPathways 20190910 WP466 Homo sapiens	5000
DNA Replication WikiPathways 20190910 WP466 Homo sapiens	5001
DNA Replication WikiPathways 20190910 WP466 Homo sapiens	4176
DNA Replication WikiPathways 20190910 WP466 Homo sapiens	5981
DNA Replication WikiPathways 20190910 WP466 Homo sapiens	5982
DNA Replication WikiPathways 20190910 WP466 Homo sapiens	5983
DNA Replication WikiPathways 20190910 WP466 Homo sapiens	5422
DNA Replication WikiPathways 20190910 WP466 Homo sapiens	4171
DNA Replication WikiPathways 20190910 WP466 Homo sapiens	55388
DNA Replication WikiPathways 20190910 WP466 Homo sapiens	990
DNA Replication WikiPathways 20190910 WP466 Homo sapiens	1017
DNA Replication WikiPathways 20190910 WP466 Homo sapiens	10714
DNA Replication WikiPathways 20190910 WP466 Homo sapiens	7316
DNA Replication WikiPathways 20190910 WP466 Homo sapiens	5557
DNA Replication WikiPathways 20190910 WP466 Homo sapiens	5558
DNA Replication WikiPathways 20190910 WP466 Homo sapiens	57804
DNA Replication WikiPathways 20190910 WP466 Homo sapiens	5111
DNA Replication WikiPathways 20190910 WP466 Homo sapiens	7311
DNA Replication WikiPathways 20190910 WP466 Homo sapiens	23595
DNA Replication WikiPathways 20190910 WP466 Homo sapiens	29935
DNA Replication WikiPathways 20190910 WP466 Homo sapiens	51053
DNA Replication WikiPathways 20190910 WP466 Homo sapiens	23594
DNA Replication WikiPathways 20190910 WP466 Homo sapiens	81620
DNA Replication WikiPathways 20190910 WP466 Homo sapiens	10926
DNA Replication WikiPathways 20190910 WP466 Homo sapiens	5984
DNA Replication WikiPathways 20190910 WP466 Homo sapiens	6117
DNA Replication WikiPathways 20190910 WP466 Homo sapiens	8318
DNA Replication WikiPathways 20190910 WP466 Homo sapiens	5985
DNA Replication WikiPathways 20190910 WP466 Homo sapiens	5424
DNA Replication WikiPathways 20190910 WP466 Homo sapiens	5425
DNA Replication WikiPathways 20190910 WP466 Homo sapiens	6119
DNA Replication WikiPathways 20190910 WP466 Homo sapiens	8317
DNA Replication WikiPathways 20190910 WP466 Homo sapiens	6118
DNA Replication WikiPathways 20190910 WP466 Homo sapiens	5426
DNA Replication WikiPathways 20190910 WP466 Homo sapiens	5427
DNA Replication WikiPathways 20190910 WP466 Homo sapiens	4998
DNA Replication WikiPathways 20190910 WP466 Homo sapiens	4999
Vitamin B12 Metabolism WikiPathways 20190910 WP1533 Homo sapiens	6472
Vitamin B12 Metabolism WikiPathways 20190910 WP1533 Homo sapiens	5340
Vitamin B12 Metabolism WikiPathways 20190910 WP1533 Homo sapiens	326625
Vitamin B12 Metabolism WikiPathways 20190910 WP1533 Homo sapiens	6352
Vitamin B12 Metabolism WikiPathways 20190910 WP1533 Homo sapiens	7124
Vitamin B12 Metabolism WikiPathways 20190910 WP1533 Homo sapiens	2155
Vitamin B12 Metabolism WikiPathways 20190910 WP1533 Homo sapiens	3043
Vitamin B12 Metabolism WikiPathways 20190910 WP1533 Homo sapiens	3039
Vitamin B12 Metabolism WikiPathways 20190910 WP1533 Homo sapiens	2147
Vitamin B12 Metabolism WikiPathways 20190910 WP1533 Homo sapiens	875
Vitamin B12 Metabolism WikiPathways 20190910 WP1533 Homo sapiens	3553
Vitamin B12 Metabolism WikiPathways 20190910 WP1533 Homo sapiens	3630
Vitamin B12 Metabolism WikiPathways 20190910 WP1533 Homo sapiens	6347
Vitamin B12 Metabolism WikiPathways 20190910 WP1533 Homo sapiens	4524
Vitamin B12 Metabolism WikiPathways 20190910 WP1533 Homo sapiens	6948
Vitamin B12 Metabolism WikiPathways 20190910 WP1533 Homo sapiens	6947
Vitamin B12 Metabolism WikiPathways 20190910 WP1533 Homo sapiens	12
Vitamin B12 Metabolism WikiPathways 20190910 WP1533 Homo sapiens	102465534
Vitamin B12 Metabolism WikiPathways 20190910 WP1533 Homo sapiens	4143
Vitamin B12 Metabolism WikiPathways 20190910 WP1533 Homo sapiens	6289
Vitamin B12 Metabolism WikiPathways 20190910 WP1533 Homo sapiens	8029
Vitamin B12 Metabolism WikiPathways 20190910 WP1533 Homo sapiens	6288
Vitamin B12 Metabolism WikiPathways 20190910 WP1533 Homo sapiens	19
Vitamin B12 Metabolism WikiPathways 20190910 WP1533 Homo sapiens	3569
Vitamin B12 Metabolism WikiPathways 20190910 WP1533 Homo sapiens	3643
Vitamin B12 Metabolism WikiPathways 20190910 WP1533 Homo sapiens	4790
Vitamin B12 Metabolism WikiPathways 20190910 WP1533 Homo sapiens	4791
Vitamin B12 Metabolism WikiPathways 20190910 WP1533 Homo sapiens	4594
Vitamin B12 Metabolism WikiPathways 20190910 WP1533 Homo sapiens	4353
Vitamin B12 Metabolism WikiPathways 20190910 WP1533 Homo sapiens	4552
Vitamin B12 Metabolism WikiPathways 20190910 WP1533 Homo sapiens	4036
Vitamin B12 Metabolism WikiPathways 20190910 WP1533 Homo sapiens	2694
Vitamin B12 Metabolism WikiPathways 20190910 WP1533 Homo sapiens	6290
Vitamin B12 Metabolism WikiPathways 20190910 WP1533 Homo sapiens	3383
Vitamin B12 Metabolism WikiPathways 20190910 WP1533 Homo sapiens	6291
Vitamin B12 Metabolism WikiPathways 20190910 WP1533 Homo sapiens	3458
Vitamin B12 Metabolism WikiPathways 20190910 WP1533 Homo sapiens	213
Vitamin B12 Metabolism WikiPathways 20190910 WP1533 Homo sapiens	335
Vitamin B12 Metabolism WikiPathways 20190910 WP1533 Homo sapiens	338
Vitamin B12 Metabolism WikiPathways 20190910 WP1533 Homo sapiens	6647
Vitamin B12 Metabolism WikiPathways 20190910 WP1533 Homo sapiens	6649
Vitamin B12 Metabolism WikiPathways 20190910 WP1533 Homo sapiens	4548
Vitamin B12 Metabolism WikiPathways 20190910 WP1533 Homo sapiens	6648
Vitamin B12 Metabolism WikiPathways 20190910 WP1533 Homo sapiens	100129518
Vitamin B12 Metabolism WikiPathways 20190910 WP1533 Homo sapiens	5054
Vitamin B12 Metabolism WikiPathways 20190910 WP1533 Homo sapiens	5970
Vitamin B12 Metabolism WikiPathways 20190910 WP1533 Homo sapiens	1491
Vitamin B12 Metabolism WikiPathways 20190910 WP1533 Homo sapiens	3949
Vitamin B12 Metabolism WikiPathways 20190910 WP1533 Homo sapiens	1401
Vitamin B12 Metabolism WikiPathways 20190910 WP1533 Homo sapiens	348
Vitamin B12 Metabolism WikiPathways 20190910 WP1533 Homo sapiens	84693
Vitamin B12 Metabolism WikiPathways 20190910 WP1533 Homo sapiens	5327
Vitamin B12 Metabolism WikiPathways 20190910 WP1533 Homo sapiens	949
Spinal Cord Injury WikiPathways 20190910 WP2431 Homo sapiens	102465524
Spinal Cord Injury WikiPathways 20190910 WP2431 Homo sapiens	9103
Spinal Cord Injury WikiPathways 20190910 WP2431 Homo sapiens	5542
Spinal Cord Injury WikiPathways 20190910 WP2431 Homo sapiens	1462
Spinal Cord Injury WikiPathways 20190910 WP2431 Homo sapiens	2670
Spinal Cord Injury WikiPathways 20190910 WP2431 Homo sapiens	7040
Spinal Cord Injury WikiPathways 20190910 WP2431 Homo sapiens	4050
Spinal Cord Injury WikiPathways 20190910 WP2431 Homo sapiens	199
Spinal Cord Injury WikiPathways 20190910 WP2431 Homo sapiens	595
Spinal Cord Injury WikiPathways 20190910 WP2431 Homo sapiens	2668
Spinal Cord Injury WikiPathways 20190910 WP2431 Homo sapiens	4609
Spinal Cord Injury WikiPathways 20190910 WP2431 Homo sapiens	358
Spinal Cord Injury WikiPathways 20190910 WP2431 Homo sapiens	998
Spinal Cord Injury WikiPathways 20190910 WP2431 Homo sapiens	7832
Spinal Cord Injury WikiPathways 20190910 WP2431 Homo sapiens	6347
Spinal Cord Injury WikiPathways 20190910 WP2431 Homo sapiens	4842
Spinal Cord Injury WikiPathways 20190910 WP2431 Homo sapiens	4843
Spinal Cord Injury WikiPathways 20190910 WP2431 Homo sapiens	6869
Spinal Cord Injury WikiPathways 20190910 WP2431 Homo sapiens	2309
Spinal Cord Injury WikiPathways 20190910 WP2431 Homo sapiens	9353
Spinal Cord Injury WikiPathways 20190910 WP2431 Homo sapiens	9475
Spinal Cord Injury WikiPathways 20190910 WP2431 Homo sapiens	729230
Spinal Cord Injury WikiPathways 20190910 WP2431 Homo sapiens	2043
Spinal Cord Injury WikiPathways 20190910 WP2431 Homo sapiens	361
Spinal Cord Injury WikiPathways 20190910 WP2431 Homo sapiens	2280
Spinal Cord Injury WikiPathways 20190910 WP2431 Homo sapiens	1464
Spinal Cord Injury WikiPathways 20190910 WP2431 Homo sapiens	1463
Spinal Cord Injury WikiPathways 20190910 WP2431 Homo sapiens	5786
Spinal Cord Injury WikiPathways 20190910 WP2431 Homo sapiens	4974
Spinal Cord Injury WikiPathways 20190910 WP2431 Homo sapiens	1869
Spinal Cord Injury WikiPathways 20190910 WP2431 Homo sapiens	8398
Spinal Cord Injury WikiPathways 20190910 WP2431 Homo sapiens	6098
Spinal Cord Injury WikiPathways 20190910 WP2431 Homo sapiens	5320
Spinal Cord Injury WikiPathways 20190910 WP2431 Homo sapiens	5322
Spinal Cord Injury WikiPathways 20190910 WP2431 Homo sapiens	1241
Spinal Cord Injury WikiPathways 20190910 WP2431 Homo sapiens	3383
Spinal Cord Injury WikiPathways 20190910 WP2431 Homo sapiens	407011
Spinal Cord Injury WikiPathways 20190910 WP2431 Homo sapiens	1875
Spinal Cord Injury WikiPathways 20190910 WP2431 Homo sapiens	6403
Spinal Cord Injury WikiPathways 20190910 WP2431 Homo sapiens	11202
Spinal Cord Injury WikiPathways 20190910 WP2431 Homo sapiens	5173
Spinal Cord Injury WikiPathways 20190910 WP2431 Homo sapiens	6662
Spinal Cord Injury WikiPathways 20190910 WP2431 Homo sapiens	3552
Spinal Cord Injury WikiPathways 20190910 WP2431 Homo sapiens	383
Spinal Cord Injury WikiPathways 20190910 WP2431 Homo sapiens	56963
Spinal Cord Injury WikiPathways 20190910 WP2431 Homo sapiens	387
Spinal Cord Injury WikiPathways 20190910 WP2431 Homo sapiens	388
Spinal Cord Injury WikiPathways 20190910 WP2431 Homo sapiens	301
Spinal Cord Injury WikiPathways 20190910 WP2431 Homo sapiens	389
Spinal Cord Injury WikiPathways 20190910 WP2431 Homo sapiens	2697
Spinal Cord Injury WikiPathways 20190910 WP2431 Homo sapiens	2212
Spinal Cord Injury WikiPathways 20190910 WP2431 Homo sapiens	1647
Spinal Cord Injury WikiPathways 20190910 WP2431 Homo sapiens	50507
