ENSG_ID	logFC	Fold Change	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000172146	-0.102937812567563	-1.07395817760846	1.71972084089821	-1.80043868567487	0.106335395623431	0.999999999999994	-4.1960059372144
ENSG00000211669	0.184619023413824	1.13651681037604	2.66352064875863	1.7989623440138	0.10658200418342	0.999999999999994	-4.19710003392675
ENSG00000258597	0.155030400944584	1.11344508086257	2.26616908873527	1.79647295124349	0.106999041085143	0.999999999999994	-4.19894449723477
ENSG00000149654	0.113064380111377	1.08152302525571	2.35788253360637	1.79593758447854	0.107088927203078	0.999999999999994	-4.19934110134125
ENSG00000020577	-0.11628695578604	-1.08394154418955	3.37878542894543	-1.79570337725506	0.107128271860786	0.999999999999994	-4.19951459675211
ENSG00000142675	0.150656250993507	1.11007430620407	2.67211066848086	1.79559103661185	0.107147148835017	0.999999999999994	-4.1995978145951
ENSG00000129151	0.151431300820984	1.11067082453964	2.01786116723635	1.79540198106346	0.107178923469449	0.999999999999994	-4.19973785774685
ENSG00000117036	-0.16416912840131	-1.12052056610066	2.3216512456073	-1.79487509438477	0.107267523847127	0.999999999999994	-4.20012813458929
ENSG00000164808	-0.159081642564437	-1.11657614758878	5.83728000605696	-1.79478702991751	0.107282339275153	0.999999999999994	-4.20019336374505
ENSG00000099338	-0.121707291791934	-1.08802167070107	1.61171626925491	-1.79409258497734	0.107399235266404	0.999999999999994	-4.20070771565324
ENSG00000120659	0.116529017099314	1.08412342762237	2.62910987959574	1.79337959231118	0.107519376859895	0.999999999999994	-4.20123576467562
ENSG00000136636	0.20224009341109	1.15048334093905	7.69128724724666	1.79327448380606	0.107537098572234	0.999999999999994	-4.20131360553281
ENSG00000185305	-0.229703181611534	-1.17259367636314	4.43932484696335	-1.79319301918665	0.107550835703116	0.999999999999994	-4.2013739356747
ENSG00000135750	0.116437741767604	1.08405484029624	2.15369546142974	1.79274211086224	0.107626900571901	0.999999999999994	-4.20170785449437
ENSG00000131668	-0.223321050054489	-1.16741786417876	5.94354452327348	-1.79193896467613	0.107762509473335	0.999999999999994	-4.20230258106833
ENSG00000087263	-0.222690523169622	-1.16690775809336	5.86614696513746	-1.7910363511522	0.107915103068451	0.999999999999994	-4.20297090003891
ENSG00000124535	0.118521113548064	1.08562143663658	1.68812857910428	1.79100757597678	0.107919971036285	0.999999999999994	-4.20299220484605
ENSG00000196218	0.122683650868399	1.08875825005143	1.98331241897481	1.79042563243388	0.108018463767515	0.999999999999994	-4.20342305456329
ENSG00000154162	-0.171997413539673	-1.12661720869875	1.29410006049939	-1.78755862043544	0.10850492261852	0.999999999999994	-4.2055452786489
ENSG00000156510	0.14250952113199	1.10382351202082	2.03158177210643	1.78721873940195	0.108562726785111	0.999999999999994	-4.20579682085784
ENSG00000156395	0.16894538633836	1.12423636466194	1.61515222952848	1.78626194285874	0.108725604802712	0.999999999999994	-4.20650488387164
ENSG00000244752	0.148422895645123	1.10835719180316	2.30063734276035	1.78567606813077	0.108825452045008	0.999999999999994	-4.20693841406793
ENSG00000134343	0.372515054535413	1.29460775809251	2.55325969525873	1.78559065598539	0.108840015467411	0.999999999999994	-4.20700161416813
ENSG00000135116	-0.11322247530323	-1.08164154854312	2.2104748091847	-1.78286946629521	0.109304949332498	0.999999999999994	-4.20901481852386
ENSG00000177463	-0.333975107246327	-1.26048164261398	3.43204635275277	-1.78222660420919	0.109415056167877	0.999999999999994	-4.20949033290776
ENSG00000166407	-0.12323834501601	-1.08917694140873	1.97780520204177	-1.7821666712685	0.109425326496363	0.999999999999994	-4.20953466252409
ENSG00000234420	0.14710877007748	1.10734806837482	2.12749279909466	1.78041796563186	0.109725386096833	0.999999999999994	-4.21082796472466
ENSG00000065970	0.119945938778456	1.08669414074373	3.2789825069296	1.77958109711569	0.10986925449654	0.999999999999994	-4.21144680114693
ENSG00000197372	0.21888944136037	1.16383734216117	2.27430957123102	1.77861216246915	0.110036045808276	0.999999999999994	-4.2121632212194
ENSG00000121775	-0.215037865879498	-1.16073437934693	4.60446282270431	-1.77805302426906	0.110132402292425	0.999999999999994	-4.21257660545081
ENSG00000120820	0.162873422221227	1.11951466145325	2.03179992422726	1.77751873570252	0.110224549699137	0.999999999999994	-4.2129715926189
ENSG00000167522	-0.578296496294161	-1.49308520402493	4.92652089131371	-1.77739595241107	0.110245735948064	0.999999999999994	-4.21306235998726
ENSG00000123684	-0.250372924565527	-1.18951455479947	8.48293533533008	-1.77722560641621	0.110275135405891	0.999999999999994	-4.21318828586049
ENSG00000105270	-0.150791385962396	-1.11017828998331	2.68039514732424	-1.77572064234194	0.110535188922498	0.999999999999994	-4.21430070031155
ENSG00000186104	-0.168145945804431	-1.12361356419116	1.66033266003848	-1.77551983637899	0.110569930678638	0.999999999999994	-4.21444911389755
ENSG00000128833	0.154342939115326	1.11291463705708	2.14450846912913	1.77389473901538	0.110851464816645	0.999999999999994	-4.21565007722122
ENSG00000204704	-0.133824634294927	-1.09719856033156	1.5047621840377	-1.77086697353062	0.11137777574129	0.999999999999994	-4.21788700959045
ENSG00000125166	-0.204476865287289	-1.15226844772219	5.62385918892885	-1.7706807981222	0.111410213874354	0.999999999999994	-4.21802453080727
ENSG00000150527	0.134193652175113	1.09747924173783	2.9588052806191	1.77019730656243	0.11149449563432	0.999999999999994	-4.21838165466529
ENSG00000172867	0.172522156042064	1.12702706070727	1.42010704339084	1.7699393128043	0.111539493060473	0.999999999999994	-4.21857220944695
ENSG00000117215	0.118485883968267	1.08559492686218	1.8216701603583	1.76878924530086	0.111740284745628	0.999999999999994	-4.21942158003279
ENSG00000078246	-0.130719323321103	-1.09483944878554	3.64206438829797	-1.76845068456575	0.111799458364552	0.999999999999994	-4.21967159817024
ENSG00000160321	0.214070108825484	1.15995602205094	1.36601025824586	1.76815876693544	0.111850503052355	0.999999999999994	-4.21988716340134
ENSG00000078295	0.112808369154473	1.08133112248248	2.07190636715477	1.76798849333821	0.111880287063028	0.999999999999994	-4.22001289764239
ENSG00000105374	0.128107906732443	1.09285947673901	4.94152684441499	1.76720237545868	0.112017889112619	0.999999999999994	-4.22059335293615
ENSG00000149150	-0.229632489102038	-1.17253622031292	4.62064580815304	-1.76632497669984	0.112171654399632	0.999999999999994	-4.22124114297965
ENSG00000171862	0.288642226745481	1.22149014735174	5.7173071046642	1.76592727140912	0.112241417255546	0.999999999999994	-4.22153474897695
ENSG00000172113	-0.308415972438997	-1.23834729219527	4.52433546226008	-1.76578996510994	0.112265511972564	0.999999999999994	-4.22163611206918
ENSG00000163581	0.117294503830986	1.08469881069391	1.25629171283836	1.76435599055015	0.112517434873022	0.999999999999994	-4.22269460785225
ENSG00000101446	-0.097700424974974	-1.07006647649662	1.85983775138713	-1.7640316452846	0.112574489023752	0.999999999999994	-4.22293399921011
ENSG00000183813	0.16951342893355	1.12467910541008	1.59135005558728	1.763300790972	0.112703148754099	0.999999999999994	-4.22347339003877
ENSG00000101470	0.181380529816407	1.13396847245448	2.42232391438511	1.76298406683777	0.112758947270145	0.999999999999994	-4.22370712619355
ENSG00000125255	0.199789009673313	1.14853037319034	1.69742890747906	1.76242888869351	0.112856816961433	0.999999999999994	-4.22411681466376
ENSG00000164871	-0.2704308140383	-1.20616795682091	1.8596574480552	-1.76238843371568	0.112863951653335	0.999999999999994	-4.22414666693467
ENSG00000068024	0.131283546014115	1.09526771259383	6.77942221890341	1.76127740112341	0.113060058317015	0.999999999999994	-4.22496645437249
ENSG00000156076	-0.170306655164484	-1.12529764934533	2.11900457016347	-1.76082945697405	0.113139213572077	0.999999999999994	-4.2252969428675
ENSG00000184166	-0.110380756871836	-1.07951310460617	2.02661090175711	-1.76035482600504	0.113223140648898	0.999999999999994	-4.22564710053526
ENSG00000186409	0.128326819762387	1.09302531866998	2.01255122086286	1.75964310339683	0.113349099832712	0.999999999999994	-4.22617213309433
ENSG00000100796	-0.164571285676487	-1.12083295943229	3.49484441021116	-1.7589521138653	0.113471513960144	0.999999999999994	-4.22668182637272
ENSG00000106609	0.103140489569336	1.07410906321315	9.1087651530351	1.75720092347344	0.113782299722508	0.999999999999994	-4.22797335585015
ENSG00000213310	0.197385364364013	1.14661842291483	3.02695665297557	1.75641671828043	0.113921729011465	0.999999999999994	-4.22855162679881
ENSG00000090020	-0.23038725580788	-1.17314981002783	4.828292429653	-1.75480815723212	0.114208221649394	0.999999999999994	-4.2297375961809
ENSG00000004142	-0.116111812493561	-1.08380996158728	5.42213610479575	-1.75439732295211	0.114281500156348	0.999999999999994	-4.23004045968009
ENSG00000138755	0.144260453597643	1.10516398500381	1.85673216270322	1.75331713444139	0.11447437589144	0.999999999999994	-4.23083668971866
ENSG00000164251	0.20419857940624	1.15204620455469	2.02574535379483	1.75115840700968	0.114860736117693	0.999999999999994	-4.2324276040387
ENSG00000196557	0.139476955532324	1.10150569611362	1.90952948704612	1.75064862306326	0.114952151173697	0.999999999999994	-4.23280323434527
ENSG00000218416	0.1825175293746	1.13486251437706	2.37881131388755	1.74945371800937	0.115166686890822	0.999999999999994	-4.23368359382744
ENSG00000144827	0.178463885249311	1.13167828503848	4.45287585174003	1.74938204375804	0.115179567204925	0.999999999999994	-4.23373639629339
ENSG00000163939	-0.152975895960354	-1.11186058078769	4.03400801469432	-1.74922137736937	0.115208444809294	0.999999999999994	-4.2338547575395
ENSG00000115361	0.109974458974117	1.07920913035133	1.55717422246419	1.74875530268746	0.11529225332026	0.999999999999994	-4.2341980959114
ENSG00000115607	0.147331982502996	1.10751940948535	2.49227730568381	1.74771556768711	0.115479419462633	0.999999999999994	-4.23496395164416
ENSG00000132819	-0.203041928560737	-1.15112294554062	5.02449374819387	-1.74768105905887	0.115485636291944	0.999999999999994	-4.234989368487
ENSG00000167280	0.141245716881216	1.10285698342924	3.98180372860359	1.74715805409038	0.115579895062103	0.999999999999994	-4.23537456639261
ENSG00000083896	0.102118984333732	1.07334880574274	9.62495192984212	1.74692366749521	0.115622160563675	0.999999999999994	-4.23554718570428
ENSG00000184434	0.157372650647573	1.11525425364675	1.48614477308945	1.74683492245421	0.115638167145068	0.999999999999994	-4.23561254261652
ENSG00000139835	-0.137670890356637	-1.10012761806303	2.60553550963759	-1.74661947720371	0.115677034654944	0.999999999999994	-4.23577120563409
ENSG00000129744	0.14661676013098	1.1069704879739	2.2093187632216	1.74527897982559	0.115919139349042	0.999999999999994	-4.23675830401942
ENSG00000108055	-0.438211155218954	-1.35492327177214	3.54664210529288	-1.74524593511678	0.115925113405006	0.999999999999994	-4.23678263486533
ENSG00000137274	0.17259695766845	1.12708549692579	2.8622409366207	1.74508066279254	0.115954996776647	0.999999999999994	-4.23690432342323
ENSG00000132388	-0.164748939127653	-1.12097098728855	7.6029298701326	-1.74465549432449	0.116031905464259	0.999999999999994	-4.23721735904927
ENSG00000102710	0.104637523569241	1.07522420695547	3.7661458837423	1.74431313291166	0.116093869468689	0.999999999999994	-4.23746941418231
ENSG00000172137	0.131018101195217	1.09506621027582	2.13545835008452	1.74378675128138	0.11618919898106	0.999999999999994	-4.23785692741902
ENSG00000011143	0.115610533640283	1.08343344636798	2.73057955735166	1.74227454961821	0.116463466580443	0.999999999999994	-4.23897003435073
ENSG00000139734	0.15282667492974	1.11174558461941	1.09771453735419	1.74187460833734	0.116536103816133	0.999999999999994	-4.2392643872
ENSG00000100433	-0.113834999729087	-1.0821008781416	2.78097389510598	-1.74150940201418	0.116602469068019	0.999999999999994	-4.23953316176354
ENSG00000084652	0.188809001887294	1.13982236184585	6.37068759304647	1.74150623493101	0.116603044742747	0.999999999999994	-4.23953549252957
ENSG00000070814	0.119203925637759	1.08613537122933	4.28305253874482	1.74049499748975	0.116786989823968	0.999999999999994	-4.24027964672304
ENSG00000179431	0.195487722999343	1.14511121584443	3.31063214018389	1.73959893762426	0.116950208011049	0.999999999999994	-4.24093895932783
ENSG00000105664	-0.0993004871026668	-1.07125392263929	1.69023346016699	-1.73836873955565	0.117174633081535	0.999999999999994	-4.24184399846665
ENSG00000090432	0.118150297521914	1.08534243512601	4.0045371552587	1.73834566741044	0.117178845931652	0.999999999999994	-4.24186097088154
ENSG00000153006	-0.244220582195683	-1.18445269600273	6.60196150520172	-1.73779084991388	0.117280194776595	0.999999999999994	-4.24226909181643
ENSG00000156009	-0.161412082859417	-1.11838125313918	1.70850038524912	-1.73700927147404	0.117423103538637	0.999999999999994	-4.24284396501468
ENSG00000106785	-0.134605279914468	-1.0977924176616	6.01542566808991	-1.73585576772586	0.11763431130845	0.999999999999994	-4.24369228856757
ENSG00000277775	0.129865161289827	1.09419142998935	1.7302925569177	1.73563735479724	0.117674342425514	0.999999999999994	-4.24385290144411
ENSG00000102837	0.119088606780806	1.08604855670498	1.73866744303964	1.73542108340691	0.117713993430359	0.999999999999994	-4.24401193480438
ENSG00000100994	0.129990530221845	1.09428651839514	3.85696802898224	1.73527098687231	0.1177415192466	0.999999999999994	-4.24412230428191
ENSG00000249978	-0.18527296195301	-1.13703208254868	2.34943936420157	-1.73201817637479	0.11833950530704	0.999999999999994	-4.24651361471753
ENSG00000083814	-0.126966433839277	-1.09199513877488	3.55953913621591	-1.72785268456169	0.119109367737498	0.999999999999994	-4.24957431694046
ENSG00000121481	0.13937007384656	1.10142409437422	6.1305869935459	1.72701049141705	0.119265581379082	0.999999999999994	-4.25019292406828
ENSG00000101190	0.163693777719491	1.1201514288538	5.53019003795163	1.72571792360749	0.119505699919131	0.999999999999994	-4.25114219781884
ENSG00000276644	-0.103429157027127	-1.07432400216129	2.3084868444282	-1.72539067917859	0.119566562320467	0.999999999999994	-4.25138250174967
ENSG00000162896	0.104027250685329	1.0747694737003	2.17294495954702	1.7234547426786	0.119927201360829	0.999999999999994	-4.25280388191175
ENSG00000008952	-0.111598357549999	-1.08042457284797	10.3782423722616	-1.72334705347839	0.119947291817635	0.999999999999994	-4.25288293673816
ENSG00000101746	-0.140747143591206	-1.1024759188111	1.40160872246826	-1.72328618557969	0.119958648681745	0.999999999999994	-4.25292761943184
ENSG00000176204	-0.175592068226434	-1.12942781606774	1.73969787375502	-1.72129080907511	0.12033149937791	0.999999999999994	-4.25439219671895
ENSG00000185608	0.108558651455031	1.07815055396106	8.20596705752019	1.72013925456476	0.120547161278836	0.999999999999994	-4.25523723085718
ENSG00000129680	0.12992703194482	1.09423835590938	3.49568463828719	1.71974507360528	0.120621064811687	0.999999999999994	-4.25552645678374
ENSG00000131979	-0.242440351011186	-1.18299202750727	3.78500556019104	-1.71971361144933	0.120626965332846	0.999999999999994	-4.25554954108688
ENSG00000050327	-0.111036079155674	-1.08000356840264	2.64418725253537	-1.71909785304064	0.120742500307028	0.999999999999994	-4.2560013121501
AFFX-LysX-5_at	0.20502020023084	1.15270248651838	2.32763428437867	1.71882872773717	0.120793028377968	0.999999999999994	-4.25619875204136
ENSG00000105679	0.0965820308952241	1.06923726988777	2.01413608294936	1.71858247350722	0.120839279479304	0.999999999999994	-4.25637940618317
ENSG00000182827	-0.113340148704495	-1.08172977621932	8.29819827459551	-1.71830952911868	0.12089056253791	0.999999999999994	-4.25657963294004
ENSG00000178538	-0.151846535834954	-1.11099054269086	1.98798774661646	-1.71708854604816	0.121120216364317	0.999999999999994	-4.25747522585287
ENSG00000121542	-0.255123563751474	-1.19343795406849	4.4939771471176	-1.71699786576031	0.121137288365	0.999999999999994	-4.25754173365731
ENSG00000136327	0.13042206927489	1.09461389042312	2.08014475926813	1.71676606011785	0.121180939517775	0.999999999999994	-4.25771174330073
ENSG00000107187	0.175501235664447	1.12935670915342	2.33316794542043	1.7148221480853	0.121547566327355	0.999999999999994	-4.25913721103191
ENSG00000117586	0.18290902621944	1.13517051805741	3.25180044109668	1.71436132680366	0.12163462793994	0.999999999999994	-4.25947507126202
ENSG00000012983	0.15598549982743	1.11418245238961	6.01787251513987	1.71360207611897	0.121778196094325	0.999999999999994	-4.2600316811578
ENSG00000175868	0.136271029346317	1.09906067126839	1.53515902427536	1.71266905812771	0.121954835728056	0.999999999999994	-4.26071559561282
ENSG00000206337	0.165029536084207	1.12118903173233	2.04541194551249	1.71201254052016	0.122079269339202	0.999999999999994	-4.26119677533859
ENSG00000080608	0.275418462761586	1.21034510651263	7.78871453561792	1.70927356030251	0.122599664927557	0.999999999999994	-4.26320374475744
ENSG00000162236	0.191827849306944	1.14220994363827	4.27482887814803	1.70917185568211	0.122619027625241	0.999999999999994	-4.26327825241774
ENSG00000187609	-0.201353561369967	-1.14977658933558	2.9796383303686	-1.7079076777178	0.122859938705816	0.999999999999994	-4.26420428061181
ENSG00000204688	0.120209951494317	1.08689302360967	2.55043158904931	1.707174298594	0.122999896158011	0.999999999999994	-4.26474141093843
ENSG00000074803	-0.119247408817333	-1.08616810810705	1.52229420920672	-1.70699227418334	0.123034656231572	0.999999999999994	-4.26487471732868
ENSG00000137275	0.183260801568361	1.13544734280681	3.42422870519847	1.70637162017888	0.123153246555753	0.999999999999994	-4.26532922867231
ENSG00000171067	-0.101647706228471	-1.07299823742093	6.24808802988806	-1.70622880160738	0.123180550213311	0.999999999999994	-4.2654338101881
ENSG00000118194	-0.133684140172327	-1.09709171693145	2.69931943551346	-1.70593656309966	0.123236436894418	0.999999999999994	-4.2656478001855
ENSG00000140718	0.221037304147161	1.16557133623116	5.05964889158807	1.70496999978082	0.123421445104202	0.999999999999994	-4.26635549358965
ENSG00000109323	0.131748654974902	1.09562087174214	7.62332280659949	1.70487282982398	0.123440058345323	0.999999999999994	-4.26642663328252
ENSG00000107625	-0.31862506510948	-1.24714141636964	4.48176047921533	-1.7038642782771	0.123633402210816	0.999999999999994	-4.26716494839247
ENSG00000135424	0.148995174609903	1.10879693499761	4.31000847550391	1.70362731486505	0.123678869498189	0.999999999999994	-4.26733840225672
ENSG00000149418	-0.127073156293017	-1.09207592141292	8.02450939171668	-1.70358542699785	0.123686908317918	0.999999999999994	-4.26736906293424
ENSG00000116005	-0.398384983616	-1.31803162195466	4.09188176751595	-1.70324507080947	0.123752244835048	0.999999999999994	-4.26761818635045
ENSG00000237213	0.129032727843713	1.09356026485035	1.67548718255506	1.70321915398854	0.123757221259192	0.999999999999994	-4.2676371556174
ENSG00000235282	0.139029680953496	1.10116425241356	3.37580374030503	1.70239480074952	0.123915605549484	0.999999999999994	-4.2682404844676
AFFX-DapX-3_at	-0.164606420284101	-1.12086025591882	7.17508617732844	-1.69987925214486	0.124400073084883	0.999999999999994	-4.27008109868439
ENSG00000117543	-0.208310776398282	-1.15533463275528	4.25526922685472	-1.6977771223778	0.124806253393521	0.999999999999994	-4.27161867133231
ENSG00000154274	0.111588446613809	1.08041715064028	2.19562881411055	1.69763976392128	0.124832836549799	0.999999999999994	-4.27171912284574
ENSG00000151718	-0.309747140789523	-1.23949043708572	5.67783554396583	-1.69620905957439	0.125110031580146	0.999999999999994	-4.27276528313711
ENSG00000198822	-0.161814853173767	-1.11869352540754	2.03119798348355	-1.69567659178797	0.125213339842055	0.999999999999994	-4.27315457514265
ENSG00000206181	-0.14992416826294	-1.10951115179448	2.12663910997899	-1.69521314396368	0.125303320679589	0.999999999999994	-4.27349337976749
ENSG00000211751	-0.156082024636013	-1.11425700026197	2.68272124475927	-1.69433135826394	0.125474687797715	0.999999999999994	-4.27413794365667
ENSG00000105321	0.170360390265583	1.12533956333779	3.52228356646175	1.69388279144879	0.125561945170631	0.999999999999994	-4.27446580100029
ENSG00000173064	0.149953905644989	1.10953402169845	4.47092820327433	1.69284066120322	0.125764880178528	0.999999999999994	-4.2752274047282
ENSG00000109680	0.111544519558453	1.08038425469199	1.50727474305036	1.69104159856313	0.12611592105147	0.999999999999994	-4.27654189189347
ENSG00000158786	0.16344866638438	1.11996113327365	1.99859664982915	1.6909192063099	0.126139835352983	0.999999999999994	-4.27663130438364
ENSG00000102924	-0.104976960779607	-1.07547721541086	1.55213846686516	-1.68896806742294	0.12652163122305	0.999999999999994	-4.27805645624334
ENSG00000035720	-0.158041825558424	-1.11577166949145	2.19066610549179	-1.68830815014072	0.126651002247487	0.999999999999994	-4.27853837342908
ENSG00000132640	0.126321959726602	1.09150743665435	7.30714814819992	1.68699439353689	0.126908913578243	0.999999999999994	-4.27949761828421
ENSG00000144747	-0.170785941742399	-1.12567155349198	6.03974884176645	-1.68603222313378	0.127098107996259	0.999999999999994	-4.28020002313759
ENSG00000148926	-0.12578924768547	-1.09110447428188	7.5009593148639	-1.6836769418973	0.127562324267397	0.999999999999994	-4.28191897015429
ENSG00000120729	0.228068767197686	1.17126600920694	1.59756765155653	1.6833246353186	0.127631895743013	0.999999999999994	-4.28217603672213
ENSG00000119547	-0.15333190292086	-1.11213498316464	2.75791460276267	-1.68274252631765	0.127746923378006	0.999999999999994	-4.28260075045938
ENSG00000184500	-0.155254836434888	-1.11361830945516	7.23118551031187	-1.68236015488086	0.127822533497769	0.999999999999994	-4.28287971145241
ENSG00000105339	0.133287623380754	1.09679022874439	5.21684027908581	1.68227266877606	0.127839838754319	0.999999999999994	-4.28294353494374
ENSG00000133624	-0.207050320628616	-1.15432567923477	3.35776483426387	-1.68219397148964	0.127855407363565	0.999999999999994	-4.28300094597846
ENSG00000149554	0.0992936301158895	1.07124883108749	5.8272045889708	1.68066190949376	0.128158839579883	0.999999999999994	-4.28411846533269
ENSG00000173653	-0.131226353696563	-1.09522429409204	4.74287870972147	-1.68011797568362	0.128266726656313	0.999999999999994	-4.28451515534307
ENSG00000213906	-0.233023883913765	-1.17529578535976	0.546731169387563	-1.67850421892608	0.128587297842367	0.999999999999994	-4.2856918576266
ENSG00000108091	-0.114319350943287	-1.08246422926516	2.89703221963336	-1.67794980917425	0.128697599789673	0.999999999999994	-4.28609604440764
ENSG00000168530	-0.11792748800311	-1.08517482801145	1.90732560871429	-1.67778439641669	0.128730526046753	0.999999999999994	-4.28621662975245
ENSG00000131747	-0.560230978263223	-1.47450526953667	8.13003789423046	-1.67665329968066	0.12895588314115	0.999999999999994	-4.28704110736761
ENSG00000119729	-0.181895925968767	-1.13437364983309	10.5565152185491	-1.67514328956561	0.129257296200365	0.999999999999994	-4.28814154178553
ENSG00000122729	-0.25542849331431	-1.19369022704697	5.21988913599411	-1.67508391416835	0.12926916126871	0.999999999999994	-4.28818480654976
ENSG00000272398	0.10715923531024	1.077105253516	1.93454339860898	1.67349932405728	0.129586180100037	0.999999999999994	-4.28933928381526
ENSG00000070785	0.134915507169438	1.09802850480242	5.94174996614895	1.67259069541764	0.129768283944873	0.999999999999994	-4.29000114145872
ENSG00000174276	-0.174546009447047	-1.12860919561442	3.43915497862249	-1.67215028735702	0.129856632924184	0.999999999999994	-4.29032190458167
ENSG00000221838	0.165067576152138	1.12121859492345	3.89683086714157	1.67195816821781	0.129895190595967	0.999999999999994	-4.29046182361582
ENSG00000130726	0.193254253648178	1.14333981437982	6.75525600406106	1.67114104060859	0.130059302245751	0.999999999999994	-4.29105688160056
ENSG00000185722	-0.0971910119380532	-1.06968870463809	2.43469961499116	-1.67028923100322	0.130230580998896	0.999999999999994	-4.29167710911024
ENSG00000147571	0.0942766122103231	1.06752999912043	2.05918664811433	1.67006384638703	0.130275934961466	0.999999999999994	-4.29184120336349
ENSG00000113456	0.100836209826919	1.07239486017093	5.96188109577578	1.66932110484657	0.130425498337629	0.999999999999994	-4.29238192201467
ENSG00000075702	0.17987489752716	1.13278565217876	3.28695360483879	1.6688155136972	0.130527397199767	0.999999999999994	-4.29274995546971
ENSG00000084676	-0.0946961845673631	-1.06784050910542	4.9071865774116	-1.66842758990714	0.130605630184462	0.999999999999994	-4.29303231432583
ENSG00000163444	-0.136758126675761	-1.09943180992759	6.62342726992312	-1.66784158778314	0.130723891002317	0.999999999999994	-4.29345881364766
ENSG00000221882	-0.12043997001865	-1.08706632805267	1.79034718556351	-1.66762703585343	0.130767214068396	0.999999999999994	-4.2936149564898
ENSG00000160716	0.157716479291516	1.11552007701471	4.24889394328486	1.66713483245478	0.130866650999799	0.999999999999994	-4.29397314214291
ENSG00000163624	-0.148638917430296	-1.10852316397244	3.82929186079987	-1.66655966565527	0.130982935973044	0.999999999999994	-4.29439166381727
ENSG00000101417	-0.119713607947021	-1.08651915419553	3.43835791979997	-1.66584233204802	0.13112809581362	0.999999999999994	-4.29491357606248
ENSG00000144021	-0.19622284188384	-1.14569485088725	5.37081907428614	-1.66582198350392	0.131132215691379	0.999999999999994	-4.29492838017275
ENSG00000122679	0.124533668222	1.09015529766324	2.21943340622749	1.66508365785442	0.131281781062984	0.999999999999994	-4.2954654970118
ENSG00000142686	-0.208879610854197	-1.15579025484231	5.2966445917294	-1.66501407761296	0.131295884213465	0.999999999999994	-4.29551611171948
ENSG00000089289	-0.145722999949797	-1.1062849239986	8.72441971643807	-1.66491615147598	0.131315735107208	0.999999999999994	-4.29558734504115
ENSG00000189013	-0.0991481400157204	-1.07114080531846	1.66308099620806	-1.66441296889267	0.131417779910697	0.999999999999994	-4.29595335070857
ENSG00000131495	-0.0927796820511002	-1.06642291200434	8.75098181562459	-1.66396271287767	0.131509152594574	0.999999999999994	-4.29628083179577
ENSG00000144724	0.202625434275368	1.15079067370423	6.9556322926599	1.66334188649704	0.13163523500914	0.999999999999994	-4.29673233091695
ENSG00000152092	0.149377785121634	1.10909103292592	1.45515052847564	1.66321945559615	0.131660112273031	0.999999999999994	-4.29682136371717
ENSG00000184451	-0.152612734180686	-1.11158073339185	2.56592205757621	-1.66196694047745	0.131914862663529	0.999999999999994	-4.29773209554116
ENSG00000244405	-0.133977621653338	-1.09731491646019	5.06932959255101	-1.66190699951866	0.131927065382476	0.999999999999994	-4.29777567502034
ENSG00000117475	-0.155877698916559	-1.11409920167305	6.13948897948102	-1.66185289940682	0.131938079911539	0.999999999999994	-4.29781500758213
ENSG00000138207	0.190673352592301	1.14129627158425	2.3924870422147	1.65733272019296	0.132861333957081	0.999999999999994	-4.3011000220386
ENSG00000122692	0.353488420898462	1.27764623001011	4.77565410088786	1.65732225383893	0.132863478542408	0.999999999999994	-4.3011076253969
ENSG00000272636	0.134340347752021	1.09759084088482	2.79075715115734	1.65702877704266	0.132923625604631	0.999999999999994	-4.30132081805216
ENSG00000100146	0.110177588236855	1.07936109204964	2.12312305947706	1.65664188692669	0.133002955314098	0.999999999999994	-4.30160185291365
ENSG00000164654	0.10509396913523	1.07556444446489	5.76878642063624	1.65618163887675	0.133097382840832	0.999999999999994	-4.30193614971695
ENSG00000213417	0.104745914413191	1.0753049924535	1.51468135499842	1.65567644457016	0.133201102141757	0.999999999999994	-4.30230306167001
ENSG00000126012	0.114730201260643	1.08277253704379	4.46223476303355	1.65537358407907	0.133263316436972	0.999999999999994	-4.30252300720512
ENSG00000170776	-0.181362650548467	-1.13395441931091	4.48598694942889	-1.65507953699535	0.133323745583438	0.999999999999994	-4.30273654097398
ENSG00000070718	-0.107495945055474	-1.07735666781382	4.21894729371625	-1.65462774725472	0.133416640802218	0.999999999999994	-4.30306460415113
ENSG00000198523	-0.102733469925747	-1.07380607345343	1.69980012953294	-1.65459371345949	0.133423641083476	0.999999999999994	-4.30308931643483
ENSG00000273079	0.0906043561433902	1.0648161487818	1.81847148041349	1.65361150338548	0.133625812293874	0.999999999999994	-4.30380244506725
ENSG00000081052	-0.131487119774737	-1.09542227297746	1.52308238106568	-1.65309905783098	0.13373140117284	0.999999999999994	-4.30417445433381
ENSG00000169926	-0.282757366449879	-1.21651774654804	6.06201865931559	-1.65225192917078	0.133906117750603	0.999999999999994	-4.30478935224128
ENSG00000227507	-0.106400520274458	-1.07653895150618	3.69904281553353	-1.65033261725572	0.134302736344693	0.999999999999994	-4.30618216346888
ENSG00000105676	-0.152735863896591	-1.1116756075384	4.32856104055569	-1.6488921953547	0.134601096002216	0.999999999999994	-4.30722713871426
